Date,10-Year Treasury Yield,2-Year Treasury Yield,Federal Funds Effective Rate,1-Month Treasury Yield,3-Month Treasury Yield,5-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,US Dollar Index,VIX,CorporateBonds,Dow_Jones,HighDividend,FTNT,Gold,RealEstate,SP500,Materials,Energy,Industrials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ,CAPE Ratio,SP_GDP,10-Year Treasury Yield_MA_trend_dif,Federal Funds Effective Rate_trend,Federal Funds Effective Rate_MA_trend_dif,5-Year Treasury Yield_MA_trend_dif,20-Year Treasury Yield_MA_trend_dif,30-Year Treasury Yield_MA_trend_dif,10-Year Euro Gov Bond Yield_MA,10-Year Euro Gov Bond Yield_trend,3-Month Euro Gov Bond Yield_MA,3-Month Euro Gov Bond Yield_MA_trend_dif,3-Month China Gov Bond Yield_MA,3-Month China Gov Bond Yield_MA_trend_dif,CPI_MA_trend_dif,China CPI_MA,China CPI_MA_trend_dif,Europe CPI_MA,Europe CPI_MA_trend_dif,Unemployment Rate_MA_trend_dif,Consumer Confidence Index_MA,Consumer Confidence Index_MA_trend_dif,Government Debt_MA_trend_dif,Debt Service vs Disposable Income_MA,Debt Service vs Disposable Income_MA_trend_dif,Credit Card Delinquency_trend,US Dollar Index_MA_trend_dif,Corporate Profits_MA_trend_dif,EBIT_MA_trend_dif,Retained Earnings_MA,Retained Earnings_MA_trend_dif,VIX_MA,VIX_MA_trend_dif,Residential Property Prices_MA_trend_dif,Housing Starts_MA,Industrial Production_MA,Industrial Production_MA_trend_dif,CorporateBonds_MA,CorporateBonds_trend,CorporateBonds_MA_trend_dif,FTNT_MA,FTNT_MA_trend_dif,Gold_MA,Gold_MA_trend_dif,RealEstate_MA,RealEstate_trend,RealEstate_MA_trend_dif,Materials_MA,Materials_trend,Energy_MA,Energy_MA_trend_dif,Financials_MA,Financials_trend,Financials_MA_trend_dif,Technology_MA_trend_dif,Staples_trend,Staples_MA_trend_dif,Utilities_MA,Utilities_trend,Utilities_MA_trend_dif,Healthcare_MA,Healthcare_MA_trend_dif,Discretionary_MA,NASDAQ_MA,NASDAQ_trend,CAPE Ratio_MA,CAPE Ratio_MA_trend_dif,SP_GDP_trend_MA,Financials
2019-03-10,-0.011450381679389388,-0.008163265306122436,0.0,0.004098360655737876,0.008196721311475308,-0.008264462809917328,0.0,0.006666666666666599,0.01591511936339529,0.01379310344827589,0.007189722233135631,0.004441154700222105,0.007935471110745107,-0.021926011895383124,-0.019083121478032594,0.0016130820514843602,0.0030342577837949303,0.0015483619941054627,-0.008334152664327854,-0.004547143880193394,0.010492649282824784,0.0022984514335713246,-0.005768713503234935,-0.009771397598818288,0.007351330894120434,0.004321922197914052,-0.024212644677834905,-0.007819853594039916,-0.28169841500790677,-0.026337334565692934,-0.8685581291448301,1.223265919835129,-0.8065417724725634,-0.9829302499832457,-0.7114953025886148,-0.6473592173307283,1.2913442307692304,0.5360664893831908,-0.3186057692307692,0.018150304737582057,3.778269230769231,-0.2733154553230479,0.5705689709092496,2.055769230769231,0.1317235432039734,2.6115577174017917,-0.7489535610677178,0.762526343610546,97.3096153846154,-3.03986676168104,1031436.6364231817,9.835289615384616,-0.029401339398173576,2.524725209722003,3.009962023198284,0.5502838589725343,352846.89440588607,703952.7692307692,-151218.23251566943,16.550576923076925,2.6178417805676624,3.243757370791144,1236.8653846153845,103.32619423076923,-3.2780898169444157,0.05381232041579027,0.06116502685392866,0.007352706438138394,0.10088463929983285,0.05673727028849268,0.01677142656766451,0.08382519732972099,0.18911347022423378,0.0940907762287391,-0.09502269399549468,-0.09456656529353215,0.10897934506166512,-0.03838157653808594,-0.03405524080688366,-0.05573745874258188,0.039927007212079924,0.0956644659546618,0.3493676675213756,0.08324171662574024,0.07135277244004312,0.16365689497727615,0.09096035560946204,-0.0726965393678141,0.07526148282564603,0.11732658263095826,0.0641175783597506,-2.9359600360576925,29.867158726248025,0.0013164996833553422,0.02991588208920127,0.0032092604804894865,0.006803005024997255
2019-03-17,-0.011450381679389388,-0.008163265306122436,0.0,0.004081632653061051,-0.004065040650406471,-0.008264462809917328,0.0,0.006666666666666599,-0.018276762402088864,-0.02267573696145142,-0.006741387978710489,0.004441154700222105,0.0023742957162329326,0.016402066369473944,0.010607006564648636,0.023180378913145727,0.009197753440040313,0.02271077597259996,-0.014288342343960536,0.01661463093728388,-0.0006107067741840666,-0.006041775852414166,-0.008462781943306963,0.024012131887396926,0.018619752203458573,-0.014892962027994283,0.023682456663212115,-0.015306340804600138,0.3823252409868268,0.035745418675843826,-0.8696217755210447,1.2148895738224055,-0.8335719646391331,-0.9849137650166111,-0.7137179649543164,-0.6516864398878472,1.287921153846154,0.5316540030240082,-0.31824615384615385,0.012093606160577197,3.7451923076923075,-0.24624075619544472,0.5932118476677601,2.059615384615385,0.13070719293449784,2.6115046340626313,-0.7351178522031052,0.7778984461897354,97.25192307692308,-3.083308039420956,1054390.527368892,9.833336076923077,-0.03181133347633569,2.524015411324821,2.9045477940409086,3.621258993219044,341810.89903650177,701722.3461538461,-148391.20433947502,16.494423076923077,2.7328920137561887,3.3054139833757006,1234.5,103.33743461538461,-3.308586526002543,0.05357800997220553,0.060831361153179685,0.007253351180974157,0.11253846608675443,0.047064290960744895,0.018043041229248047,0.08263024184714869,0.2053367908184345,0.09451029405001335,-0.11082649676842116,-0.04520988464355469,0.10968395764777886,0.003604302039513221,-0.07421948175386818,-0.029337589557354268,0.04011246003466795,0.06945004959202222,0.27469892935962315,0.08389971374525465,0.03250209669860501,0.1615318885216346,0.09151007760098627,-0.07002181092064834,0.1417840810922476,0.05179057773487625,0.12497916588416466,3.9719144381009617,29.834725951033487,0.011915886807404213,0.019352314882603937,0.0032147746998900336,0.0116468298912622
2019-03-24,-0.01187273182330123,-0.01273964131106986,0.004166666666666874,0.012195121951219523,0.004081632653061051,-0.006364374262101569,-0.01115241635687736,-0.008819444444444435,-0.01578731737125716,-0.01481814690299943,0.000904137826909901,0.004441154700222105,0.008976365831973032,-0.013083308651593573,-0.00797721203320434,0.004429739882927608,0.021524744752531078,0.005598870028199254,0.0021220403294872625,-0.019314336031811985,0.0046588110123088056,-0.006041775852414166,0.006897714495111673,0.006946913542215327,0.005155590152885026,-0.0012116526337638822,0.009674399056635696,0.0026864682331986245,-0.09779193932545402,-0.00914303697367319,-0.8684089271430553,1.2064254866440356,-0.8560745133559644,-0.9846420589510365,-0.7136458166184978,-0.6537167702750337,1.2844980769230767,0.5272821362526221,-0.31788653846153847,0.005995717967296366,3.7121153846153847,-0.21916437982946446,0.6165651113365413,2.0634615384615382,0.12966300327559788,2.6114515507234706,-0.7211039793092962,0.7933815562497584,97.19423076923076,-3.1280075983902833,1077569.5709720254,9.831382538461538,-0.03428115398255649,2.5232195910914372,2.783422623547281,6.732129132203681,330815.5145606366,699491.9230769231,-145546.16117772448,16.333076923076923,2.9529853467417766,3.367499144270397,1232.1346153846155,103.34867499999999,-3.339043610004097,0.06615066528320312,0.06048967611577233,-0.005660989167430797,0.12399999911968525,0.03758888961274158,0.014254276569073018,0.08647956308623161,0.2625287129328801,0.09493402628452904,-0.16759468664835106,-0.010042263911320614,0.11039155715001223,0.01100606184739333,-0.07977165352344118,-0.01667653597318209,0.040301123161855044,0.056977659135037134,0.17226305787851026,0.0845624767098878,-0.013281500411318634,0.18592621729924128,0.092063169718764,-0.09386304758047727,0.21784268892728365,-0.023275862705320866,0.2358370560866136,12.5,29.80068067279697,0.024775776858099452,0.006528533540621884,0.0032203037305178275,0.014601363172180415
2019-03-31,-0.012295081967213073,-0.017316017316017285,0.008298755186721962,-0.02409638554216864,-0.024390243902439046,-0.0044642857142858094,-0.02230483271375472,-0.02430555555555547,-0.008049496394302358,-0.0010172242350815486,0.003940258736972124,0.006661115736885881,0.003089272624179351,0.01635568319743963,0.008041359664281655,-0.014320899147290511,-0.01580337260466924,0.013507376294785267,0.011566817900598103,0.0011104114176353486,0.009928328798801678,-0.01405612731179584,0.006897714495111673,0.018700052612171447,-0.005471024831383953,0.012469656760466519,0.01459813032302526,0.0026864682331986245,0.1533386307453398,0.01433636330425185,-0.8681877947808045,1.1978755411654483,-0.8792398434499362,-0.9851906945890951,-0.714162661231426,-0.6561417506138478,1.281075,0.5229516081888814,-0.31752692307692304,-0.0001421920140672328,3.6790384615384615,-0.19208602168916356,0.6406346153951006,2.0673076923076925,0.12859015503238247,2.61139846738431,-0.7069113619936467,0.8089735546534622,97.13653846153846,-3.1739623082967654,1100973.0383142978,9.829429,-0.03681052464925649,2.5223373673112968,2.647827785868799,9.882871635340507,319860.7352085626,697261.5,-142683.04770726152,16.212692307692308,3.1319610783249168,3.4300159849100567,1229.7692307692307,103.35991538461538,-3.3694573346131875,0.06360993018517128,0.06013995893473695,-0.0034699712504343283,0.11688463504497822,0.04669542831630312,0.010201784280630259,0.09057646524509093,0.23975475017841047,0.09536186388458284,-0.14439288629382763,-0.005316807673527644,0.11110205567299417,0.011455609248234676,-0.07834373686914346,-0.02310320047231821,0.040492970295499774,0.06359617076781798,0.18072336094563163,0.08522991509000909,-0.0007681799088641167,0.1566431338970478,0.09261953397106734,-0.06402359992598045,0.20761548555814302,-0.012051046702995366,0.25585101200984073,12.805185171274038,29.765023318241937,0.02306967656011899,0.008271026495943162,0.003225847152208111,0.014601363172180415
2019-04-07,0.005852459016393474,0.001980289214331743,-0.008230452674897082,-0.004115226337448652,0.016666666666666607,-0.0044642857142858094,-0.00012300459217151616,-0.0018434994272623073,0.0042174173040002705,0.007365014971505879,-0.001432172020448097,0.006661115736885881,-0.003087310694663281,0.01941106305790119,0.013295964553585504,-0.006326822180331093,0.00044610068258932323,0.010455046641283161,0.021559016762976002,0.013361811863940032,0.02253485837342617,0.0035058049503424726,0.010498514708210394,-0.009267381672156683,-0.0012033070772019538,0.0027249342636368468,0.013164604761922827,0.008532660237906997,0.28295691760578867,0.026700596966878237,-0.869149645895253,1.189241656964136,-0.9017198814974026,-0.9869429010772937,-0.7156522858686634,-0.6597298312976441,1.2768865384615384,0.5186631502663523,-0.31719230769230766,-0.00629392703990217,3.6444230769230765,-0.16346691457832563,0.6460223910100638,2.0749999999999997,0.12364167260704528,2.615266621207717,-0.6964606661626607,0.8285184429236314,97.05576923076924,-3.1980920153084043,1124688.5691873208,9.828085115384615,-0.04000880741502044,2.5213683748717073,2.520802731402071,12.25205443590562,309732.8768351092,695557.8461538461,-140328.57938683114,16.045961538461537,3.3571200434498714,3.499007967064472,1228.7884615384614,103.35999230769231,-3.3886604899880126,0.059459539560171276,0.05978219785207159,0.0003226582919003129,0.11453846784738395,0.051037567831248465,0.00874178226177509,0.09206468844623049,0.26067425654484677,0.09579369507367354,-0.16488056147117325,0.04294945643498348,0.11181536354384075,0.03514854724590595,-0.10013141397315865,-0.0005365518423227164,0.04068797400422244,0.04122452584654515,0.12082730571937161,0.08590193640222982,0.005338831332555832,0.15725451249342698,0.09317907010902071,-0.06407544238440627,0.23879080552321214,-0.04222344043706042,0.33470887404221755,19.684232271634617,29.727754542498992,0.03164175986314797,-0.0002643852397054419,0.0032314045321094153,0.017450964990097018
2019-04-14,0.01395312500000001,0.0064716312056737335,0.0,-0.004132231404958553,0.0,0.0,0.011029411764705843,0.008625776667013696,0.011235955056179803,0.009803921568627416,-0.005389002295283607,0.006661115736885881,-0.0017338819943840678,-0.0003410711473909034,0.0016671296695436322,-0.00795723165215978,-0.004681156491566474,0.006478155105151262,0.005509763385535438,1.3390607111363195e-05,-0.0007397077952141506,0.008417070556852924,0.012436046254325706,0.010973130024503952,0.0018932535648104043,-0.010539797931384265,0.007418231562760114,0.003734303578126874,0.07387334692712622,0.006970893235568727,-0.8703318814155239,1.1805257905635758,-0.9242819017441164,-0.9883588045047389,-0.7179215378255752,-0.6640956016460513,1.272698076923077,0.5144175063433769,-0.31685769230769234,-0.01248326121394705,3.6098076923076925,-0.1348452132559581,0.6521381855171171,2.082692307692308,0.11866288557004712,2.6191347750311254,-0.6858300926482581,0.8481678815390747,96.975,-3.223470310785757,1148626.9602570347,9.826741230769231,-0.043266040742832246,2.520312265471787,2.3945081644408788,14.661047523720072,299645.5960988726,693854.1923076923,-137955.93478190294,15.942115384615384,3.519224613747177,3.5684377277935084,1227.8076923076924,103.36006923076924,-3.407812775575394,0.058549000666691706,0.05941638217058214,0.0008673815038904367,0.14180768453157866,0.025768871896153622,-0.010272392859825721,0.11109085623532537,0.27606832064115083,0.09622940532351236,-0.17983891531763846,0.020624234126164362,0.11253138929834466,-0.025870763338529147,-0.037179129666842455,0.003965304448054387,0.040886105712761946,0.03692080126470756,0.14589273118294774,0.08657844609324657,-0.0016355478595779516,0.16934783642108625,0.09374167560786775,-0.0756061608132185,0.16472009512094352,0.03285537527651647,0.33963614243727464,16.875197190504807,29.688875231429634,0.02810639905053697,0.003307920813906049,0.0032369754245670165,0.01383495692353609
2019-04-21,0.00390625,0.0064716312056737335,0.012448132780082943,0.012448132780082943,-0.008196721311475419,0.0,0.0,-0.0033670033670034627,0.005555555555555536,0.012135922330096971,0.0030107918041402115,0.006661115736885881,-0.00012426709816193426,0.006243800888184214,-0.011236282194610814,0.0018591326302935807,-0.00584151490542284,0.008314940554835504,-0.0004824269934480263,-0.005161683646574655,-0.005476598372970765,0.013328336163363375,0.013149395287463728,0.01192166026365249,-0.0158048280110884,-0.023804530126405377,0.008029115191089398,0.0017409348098897937,-0.006503882985619682,-0.0006137243782133114,-0.8690411125161144,1.1717299356700694,-0.947308525868392,-0.9873215815774006,-0.7177003244884999,-0.6661613282522438,1.2685096153846152,0.5102154328163033,-0.3165230769230769,-0.01870893925417927,3.5751923076923076,-0.106220609821019,0.658987923978458,2.0903846153846155,0.1136529671540254,2.6230029288545325,-0.6750190888115921,0.8679196513064857,96.89423076923077,-3.2500937615496355,1172787.3763029128,9.825397346153846,-0.046581901014874916,2.5191687078382925,2.279156813136794,17.10981135105976,289598.87117962725,692150.5384615385,-135565.06327409158,15.850000000000001,3.66942177499714,3.6383082320990923,1226.826923076923,103.36014615384616,-3.426910415677156,0.06859001746544471,0.05904250226560077,-0.009547515199843946,0.13049998650184044,0.03908138582105403,-0.022957398341252253,0.12377158822016088,0.24131290729229266,0.09666887733106078,-0.14464402996123188,-1.430511474609375e-05,0.1132500396671346,-0.05958241682786208,-0.0015068785142375724,0.00023973905123197116,0.041087335691290756,0.040847596640058784,0.125570281146632,0.08725934752373324,-0.04754501132542541,0.1455838863666241,0.09430724564807845,-0.05127664071854564,0.09140381446251503,0.10718480290954666,0.3251021458552434,16.383272611177883,29.64838650388849,0.026648794202505047,0.004802739140440392,0.0032425593710059953,0.00736934703905856
2019-04-28,-0.023346303501945553,0.006798245614035192,0.0,-0.008196721311475419,0.0,0.008733624454148492,-0.014388489208632893,-0.013513513513513487,0.005524861878453136,0.007194244604316502,0.006789910339704663,0.00882937954951124,0.005336770376354716,-0.000828226344701144,-0.010100579144147637,0.0018591326302935807,-0.001874616145123409,0.011727608226335007,0.011688987897964465,-0.01297123421400559,-0.009956669348890668,-0.010088174687109208,0.009508905807316559,0.0019342797947050627,0.014138610387456563,0.012919927177400536,0.011738049274722329,0.01854697797506688,0.15751011987894847,0.014863090341377259,-0.8666223912400648,1.162856123407233,-0.9704131073619977,-0.9845989979070979,-0.7169108439739453,-0.6676569548679541,1.264321153846154,0.5060576987314711,-0.31618846153846153,-0.02496967625388652,3.5405769230769226,-0.07759279525095808,0.6665775553564117,2.098076923076923,0.10861108813309572,2.62687108267794,-0.6640271114958249,0.8877714993485393,96.81346153846154,-3.277958832458353,1197168.9460751452,9.824053461538462,-0.04995604854355129,2.5179373879408113,2.167405737925094,19.598300622795932,279592.67480313824,690446.8846153846,-133155.91584767844,15.79846153846154,3.778858512301019,3.7086223870947492,1225.8461538461538,103.36022307692308,-3.4459496211689924,0.0761858133169321,0.05866054959692689,-0.017525263720005207,0.1465000005868765,0.025090225434794333,-0.02405709486741286,0.12485070963820988,0.2298556107741136,0.0971119909952564,-0.13274361977885718,0.008176656869741587,0.11397121956189635,-0.08214451716496395,0.023043349619279244,0.009681775019719051,0.04129163304464672,0.03160985802492767,0.10639525304986885,0.08794454195215833,-0.04407560141003368,0.13627954629751352,0.0948756730964577,-0.04140387320105582,0.12109037546011117,0.07851629021074027,0.3303538102370042,19.7423095703125,29.606289714036226,0.029723440996561754,0.0017655684246829575,0.003248155899813937,0.013167375092864475
2019-05-05,-0.0056970561334429015,0.021929824561403688,-0.016393442622950838,0.0,0.004132231404958775,0.017467248908296984,0.0036496350364962904,0.0034246575342467,-0.01098901098901095,-0.014285714285714457,-0.0018306453847646287,0.0109976433621366,-0.0009271185424127859,-0.0013948330428920075,0.0009850047600059586,0.021299983351535046,-0.001183773732352622,0.009326598912018369,0.002113195410410329,-0.009990123516319449,-0.008774742698624383,0.0006319669226440561,0.006536658553779495,0.00754661691839531,0.003442258731990222,-0.00047205437252034743,-0.004723492658854966,0.010353726753125181,0.02880834004079181,0.002718434605601692,-0.8649976718905301,1.1539064225533906,-0.9928243466773785,-0.9830741770700975,-0.7165137388453866,-0.669543179211697,1.2573346153846154,0.5019450858986021,-0.3159326923076923,-0.03118531129266444,3.5138461538461536,-0.05684607478639592,0.6967592063801078,2.1153846153846154,0.09392103224056791,2.620214449523163,-0.6423288401638683,0.9019519081674723,96.85192307692309,-3.4262926551355832,1221770.7619941123,9.822709576923076,-0.05338812742626686,2.5166180092086536,2.07986594764472,22.12646424022273,269626.97418890265,688743.2307692308,-130728.44510681788,15.761923076923077,3.8731048875536285,3.779383040805385,1224.8846153846155,103.36076346153845,-3.465390051222556,0.07408464871920072,0.0582705167206757,-0.015814131998525015,0.12007691310002254,0.05352594299696693,-0.041138648986816406,0.1418953538168341,0.22930321326622596,0.09755862339403017,-0.13174458987219578,0.0004437519953801082,0.11469483206141753,-0.11273736220139724,0.05565175381079434,0.02361304943378155,0.04149896570162575,0.0178859162678442,0.13285342733544325,0.08863392851851835,-0.0688163806480231,0.14289467151348406,0.09544684848723009,-0.04744782302625397,0.18625787588266227,0.014371596127311342,0.3214724614070012,18.35345928485577,29.562586453638133,0.03077031534194505,0.0007564269162133354,0.003253764526223229,0.013357575243280406
2019-05-12,0.0031275675508084244,0.021929824561403688,-0.008333333333333304,0.0,0.0,0.017467248908296984,-0.007266091572660893,-0.013651877133105783,-0.008333333333333415,-0.009661835748792313,0.002335447265912949,0.0030050560950334315,0.0028487965345940225,-0.019058352550141322,-0.009833305062061592,-0.0033775486198468485,0.011341310668368854,-0.008898154268571767,-0.020168289609832635,-0.007947660380268173,-0.0038983144695006744,-0.0038297175046467236,-0.003468489424101162,-0.001741909524288987,-0.005831922529154765,-0.013864035922441231,-0.023397245282184675,-0.005277026341183877,-0.275527166284909,-0.025999505093028667,-0.8616658108839723,1.144882939778329,-1.0149247525293634,-0.9790917542802402,-0.7149696344443348,-0.6710499143909998,1.250348076923077,0.49787838900409387,-0.3156769230769231,-0.037433345659338424,3.487115384615385,-0.036095521777391504,0.727692720025118,2.1326923076923077,0.07919735004815598,2.6135578163683855,-0.6204485379501163,0.9162277877864913,96.89038461538462,-3.5758607197772108,1246591.8798492365,9.821365692307692,-0.056877765400429325,2.5152102927491393,1.9872716310435976,24.694245244793592,259701.73099808046,687039.5769230769,-128282.60529289837,15.827115384615384,3.8654232707648273,3.85059298094356,1223.923076923077,103.36130384615385,-3.4847644288734614,0.07722795926607572,0.05787239730121326,-0.019355561964862454,0.08661537904005784,0.08900361796924838,-0.04552257977999174,0.14622600886645884,0.20098436795748198,0.09800864876087954,-0.10297571919660244,-0.04530180417574369,0.11542077839770198,-0.15853984539325422,0.10349712373050049,-0.0038520006033090446,0.04170930040415382,0.04556130100746286,0.22301358829579415,0.0893274042280146,-0.06890799897961761,0.15555022313044622,0.0960206600029382,-0.059529563127508026,0.128267581646259,0.07338930849188138,0.25375102116511417,9.885770357572115,29.517278554369433,0.01923786223661668,0.012326863570534662,0.0032593847521929955,-0.02101892765088076
