Date,Dow_Jones,RealEstate,SP500,Financials,Industrials,Staples,Utilities,Healthcare,Discretionary,NASDAQ,CorporateBonds (t-21),CorporateBonds (t-23),Dow_Jones (t-11),HighDividend (t-7),Gold (t-6),Gold (t-8),Gold (t-10),SP500 (t-12),SP500 (t-24),Utilities (t-10),Healthcare (t-13),NASDAQ (t-3),Federal Funds Effective Rate (t-11),1-Month Treasury Yield (t-13),1-Month Treasury Yield (t-14),5-Year Treasury Yield (t-19),20-Year Treasury Yield (t-18),20-Year Treasury Yield (t-20),30-Year Treasury Yield (t-10),15-Year Mortgage Rate (t-4),30-Year Mortgage Rate (t-4),30-Year Mortgage Rate (t-10),30-Year Mortgage Rate (t-22),10-Year Euro Gov Bond Yield (t-4),PPI (t-15),China CPI (t-24),US Dollar Index (t-2),Velocity of Money (t-10),Retail Sales (t-5),Retail Sales (t-9),Industrial Production (t-18),2y10y (t-24),2y20y (t-21),5y10y (t-21),5y10y (t-22),10y30y (t-12),Technology
2012-09-02,-0.003805901107761689,0.009381481952867254,-0.002473210157273531,0.0019824900555818203,-0.00953416732564305,-0.003932431701582861,-0.007372805145853478,0.002581067920109481,0.003967024489805793,-0.0009219126028124913,0.0009160015840805613,0.00374206134683841,0.016998015519268606,0.0,0.009925959900074943,-0.0016662072538282113,0.00849828054423818,0.03854551274581097,0.024313722729704113,-0.01814244209826299,-0.024985951561897535,0.01784433667601193,0.0,0.0,0.0,-0.016853932584269704,-0.0072727272727273196,-0.017645196022547327,0.01851851851851838,0.010714285714285898,0.017191977077363862,-0.013477088948786964,-0.022058823529411686,0.0,0.0,0.0,0.0021413229938742617,0.0,0.0,0.0,0.0,-0.015463917525773196,0.003613130977883683,-0.008403361344538007,0.034782608695652195,-0.02711038961038975,-0.0026169920454481854
2012-09-09,0.015739339097100347,0.014170185009932279,0.02245670910955866,0.03430070446408795,0.01760137570047471,0.0084604362293339,0.00742756715116677,0.017765528296679323,0.02700311957256707,0.0226478212373753,0.0075821720922495395,0.00144319953730343,-0.008717007391994103,0.0,0.03379673203187439,-0.010769565740537723,-0.0016662072538282113,0.013035706029783656,-0.0046328508016955094,0.02013269969482101,0.030413775774424723,0.018448381747909526,0.0,0.0,0.0,0.0,-0.02197802197802201,-0.0072202166064981865,0.0036363636363636598,0.0035335689045936647,0.011267605633802802,0.0,-0.0025062656641604564,0.0,0.0,0.0,-0.004665034354068065,0.0,0.01807502669787109,0.0,0.009249222760914666,-0.010144768589602948,-0.01392885375494074,-0.016949152542372503,-0.008403361344538007,-0.02711038961038964,0.019678903170996964
2012-09-16,0.021965640854442414,0.01863026725375949,0.02016239192110003,0.038265533318391,0.02054065576845332,0.0005592108080787472,-0.0021844755030436813,0.003541279717681922,0.01988057134596044,0.015154230135249414,0.0002393883489610893,0.0009160015840805613,0.01758647596522911,0.0,0.01376829279534747,0.009925959900074943,-0.0016662072538282113,-0.0050696351881684976,0.008306304479346327,-0.004325550932806954,0.018304077750942005,-0.0022102550661168285,0.0,0.0,0.0,-0.03846153846153855,-0.025970284397250742,-0.0072727272727273196,-0.03623188405797084,0.014084507042253502,0.008356545961002881,-0.010928961748633892,-0.025125628140703515,0.0,-0.0027881040892192566,0.0,-0.0012007130588381765,0.0,0.0,0.0,0.0,-0.010144768589602948,-0.016000000000000014,-0.02586206896551746,-0.016949152542372503,-0.036363636363636376,0.015760371105009607
2012-09-23,-0.0008057468529033551,-0.02964638447149992,-0.004016060922573117,-0.02360095793085215,-0.014584102393131126,0.012124761574388243,-0.003524380149392714,0.018143170093463112,-0.00029601248734845154,-0.0012531573346202807,0.0016715749676772251,0.0075821720922495395,-0.006850433860053906,0.0,0.0023325283556567267,0.03379673203187439,-0.010769565740537723,0.019781461771664066,-0.007243747546812007,0.013847127307813345,0.009714363332752995,-0.0009219126028124913,0.0,0.0,0.0,-0.019230769230769273,-0.006647940074906433,-0.02197802197802201,-0.03007518796992481,0.003472222222222321,0.011049723756906049,-0.016574585635359185,0.005154639175257714,0.0,0.0,0.0,-0.008905505941886327,0.0,0.0,0.0,0.0,0.005319148936170359,0.00406504065040636,0.00884955752212413,-0.02586206896551746,0.028301886792452713,0.001905140610973799
2012-09-30,-0.010482156958941502,-0.013581847446054174,-0.013025360670405495,-0.015161214072144102,-0.011901842849562416,-0.0036149426157445763,0.00999184519298102,-0.0017413578569357435,-0.015569272755797003,-0.02004112669706737,0.0031062953746603394,0.0002393883489610893,0.00039199889163676893,0.0,0.010925203152492902,0.01376829279534747,0.009925959900074943,-0.004482281338934246,-0.01895726328930525,0.008837874874545903,0.015766399493978067,0.0226478212373753,0.0,0.0,0.0,0.0,0.016666666666666607,-0.025970284397250742,-0.011627906976744318,-0.01038062283737029,-0.019125683060109422,-0.008426966292134908,-0.00512820512820511,0.0,0.0,0.0,-0.013172860819579024,0.0,0.0,0.0,0.0,-0.01428571428571418,-0.028340080971659853,-0.008771929824561653,0.00884955752212413,2.220446049250313e-16,-0.02158039539317891
2012-10-07,0.014248380000640326,0.0048153853841952365,0.015072465576017047,0.030147609859489277,0.017246067687968214,0.018978696618492386,0.009617601530779396,0.026170939830477025,0.017525616803999,0.006405162989445934,0.00011882111865268996,0.0016715749676772251,0.004922646950367371,0.0,0.009351666207611964,0.0023325283556567267,0.03379673203187439,0.0019190869893328522,0.005906806899309336,0.011149402016698229,-0.009997094103129989,0.015154230135249414,0.0,0.0,0.0,0.00666666666666671,0.016666666666666607,-0.006647940074906433,0.031372549019607954,0.0,-0.011142061281337101,-0.011331444759206666,-0.010309278350515427,0.0,0.0,0.0,0.004333086320049251,0.0,0.0,0.01807502669787109,0.00010873434251124081,-0.02857142857142858,-0.03083670715249659,-0.02208507995652853,-0.008771929824561653,-0.02752293577981657,0.0019460681008580671
2012-10-14,-0.020815180979442238,-0.011439322620058312,-0.022239129949166547,-0.015566568990185825,-0.019106775260658182,-0.01807733977994852,-0.006531826178351463,-0.020888774134702026,-0.028565691316221997,-0.029360413656287276,0.001667510607462841,0.0031062953746603394,0.019525491903066294,0.0,0.007778129262731026,0.010925203152492902,0.01376829279534747,0.005303783861819289,0.017687215882499663,-0.006037999255457449,0.013287726334103134,-0.0012531573346202807,0.0,0.0,0.0,0.01333333333333342,-0.025423728813559365,0.016666666666666607,0.0076045627376426506,-0.0034965034965034336,0.0,0.017191977077363862,-0.0026041666666666297,0.0,0.0,0.0,0.0033136648912786004,0.0,0.0,0.0,0.0,0.0,-0.00224358974358968,-0.002074115044247704,-0.02208507995652853,-2.220446049250313e-16,-0.03140181022685273
2012-10-21,0.0012331795507247723,0.012979210970488708,0.0034998235457350813,0.018974987637079055,0.00932788494360337,-0.003905156611937577,0.016711909684682835,0.0071943546201060915,0.00713504376437557,-0.012644086079715788,-0.0007132400253820892,0.00011882111865268996,0.0014551412535968034,0.0,0.007778129262731026,0.009351666207611964,0.0023325283556567267,0.016194065837170646,-0.024146917866073148,-0.008452303807869654,0.003146469320239209,-0.02004112669706737,0.0,0.0,0.0,-0.042253521126760396,0.0025055268975681666,0.016666666666666607,0.02078341344429313,-0.028070175438596467,-0.016901408450704092,0.011267605633802802,-0.010443864229765065,0.0,0.0,0.0,-0.006045079936851883,0.0,0.0,0.0,0.0,-0.03529411764705881,0.028846153846153966,0.03125,-0.002074115044247704,-0.009433962264150941,-0.02105598249935825
2012-10-28,-0.01742881458042611,-0.02300115700226124,-0.014227193592224463,-0.01924255244915596,-0.012774954457177357,-0.010081240852673923,-0.014281571114405756,-0.006896664190531587,-0.01416917893742986,-0.005879041704099253,0.009242264022879532,0.001667510607462841,0.009179400832920237,0.0,0.01763839181233129,0.007778129262731026,0.010925203152492902,0.00483152095636874,-0.01014601918987923,-0.011987456898255533,0.01516371294992358,0.006405162989445934,0.0,0.0,0.0,-0.042253521126760396,0.0304347826086957,-0.025423728813559365,0.03396226415094361,-0.014440433212996373,-0.025787965616045905,0.008356545961002881,-0.0026385224274406704,0.0,0.0,0.0,0.00441047304594,0.0,0.0,0.0,0.0,-0.038988522238163514,0.028846153846153966,0.03125,0.03125,0.0,-0.010242473050390277
2012-11-04,-0.0009180828746916392,0.019118238137999954,0.001484983206587076,0.012658183745923868,0.014041709730799656,-0.004243246494979758,-0.008748324956921016,-0.004464326665362783,0.014155492894110111,-0.0019478466689485385,-0.005436086892539271,-0.0007132400253820892,0.006363431527266927,0.0,-0.0013979791382733864,0.007778129262731026,0.009351666207611964,0.010692001352105907,-0.0432854587995708,-0.012671853169523017,-0.008756117896135063,-0.029360413656287276,0.0,0.0,0.0,-0.042253521126760396,0.00421940928270037,0.0025055268975681666,-0.03942652329749097,-0.014652014652014711,-0.0117647058823529,0.011049723756906049,-0.007936507936507908,0.0,0.0,0.0,0.0014048893236129345,0.0,0.0,0.0,0.0,0.00024127039831550734,-0.033653846153846256,-0.02127659574468077,0.03125,0.038095238095238626,-0.0010346771004958732
2012-11-11,-0.021044968674134523,-0.023566100164998605,-0.02401735673484684,-0.031249801943677213,-0.015204642938749013,-0.017045531283506055,-0.04384976085422121,-0.024165144431645746,-0.02469441301313502,-0.02590757903278673,0.0030891984636527425,0.009242264022879532,-0.007853669486849735,0.0,-0.02043435008887806,0.01763839181233129,0.007778129262731026,0.0095146461478266,0.018190088225188195,-0.007372805145853478,0.005196141712175528,-0.012644086079715788,0.0,0.0,0.0,-0.028939260563380198,-0.04201680672268915,0.0304347826086957,-0.03942652329749097,0.003717472118959231,0.008928571428571397,-0.019125683060109422,-0.021333333333333315,0.0,0.0,0.0,0.0036383377729716226,0.0,0.009100242152366267,0.0,0.0,0.043165467625899234,-0.004389112131649386,-0.00520351526364482,-0.02127659574468077,0.02752293577981635,-0.024861828784138784
2012-11-18,-0.015603459477275372,-0.017306579174045877,-0.012956178805368923,-0.01419340319143858,-0.020678641906435535,-0.005491166257849289,-0.008941461511244309,-0.006127037406052915,-0.005284106162023794,-0.01781154829225029,-0.0034355222288199316,-0.005436086892539271,-0.003805901107761689,0.0,-0.0007449019986349725,-0.0013979791382733864,0.007778129262731026,-0.004712518512756891,-0.02982590980162647,0.00742756715116677,-0.005427958952224254,-0.005879041704099253,0.0,0.0,0.0,-0.015625,-0.0350877192982455,0.00421940928270037,-0.03942652329749097,-0.014814814814814836,-0.005899705014749235,-0.011142061281337101,0.01089918256130784,0.0,0.0018639328984155767,0.0,0.0015349825709807252,0.0,0.0,0.0,0.0,0.043165467625899234,0.024875621890547484,0.01086956521739113,-0.00520351526364482,-0.008928571428571397,-0.020538337837590848
2012-11-25,0.034156376613530215,0.023266965121958805,0.03651843309817138,0.03664869645151447,0.03434679402272467,0.03661677789141704,-0.007858129214914578,0.02799862675820508,0.04382463139142079,0.039858057471834796,0.0029721311190407107,0.0030891984636527425,0.015739339097100347,0.0,-0.03709253474522989,-0.02043435008887806,0.01763839181233129,-0.002473210157273531,0.03854551274581097,-0.0021844755030436813,0.006756955779211982,-0.0019478466689485385,0.0,0.0,0.0,-0.015625,-0.02436204146730464,-0.04201680672268915,-0.0453074433656957,0.022556390977443552,0.011869436201780381,0.0,-0.013477088948786964,0.0,0.0,0.0,0.00444889955193295,0.0,0.0,0.0,0.0,-0.04379562043795604,-0.004854368932038944,0.021505376344086002,0.01086956521739113,0.0,0.04302236021261652
2012-12-02,0.0016162829050991867,0.004737213203060309,0.005659744818474088,-0.0050502140586194955,0.010615338624658133,0.010373009738499306,0.036081282113452406,0.005497390502300137,0.007845805859241661,0.014624902219495972,0.004478137684309269,-0.0034355222288199316,0.021965640854442414,0.0,0.001355128906535441,-0.0007449019986349725,-0.0013979791382733864,0.02245670910955866,0.013035706029783656,-0.003524380149392714,0.002581067920109481,-0.02590757903278673,0.0,0.0,0.0,-0.015625,-0.0002102523027634473,-0.0350877192982455,-0.044687619987932636,-0.007352941176470562,-0.0058651026392961825,-0.016901408450704092,0.0,-0.02550422901756655,0.0,0.0,0.003516307092273685,0.0,0.0,0.0,0.0,-0.04379562043795604,-0.019512195121951237,-0.021052631578947323,0.021505376344086002,0.013513513513513487,0.009705397211576816
2012-12-09,0.011222609858053456,0.0117865407389941,0.0018290683148725062,0.017131734442535906,0.009695600741508548,0.0038844989040385247,0.003963709811908078,0.005964117256179291,-0.0023145130013080273,-0.010696805329919234,0.0034290670876413465,0.0029721311190407107,-0.0008057468529033551,0.0,-0.009472089773608805,-0.03709253474522989,-0.02043435008887806,0.02016239192110003,-0.0050696351881684976,0.00999184519298102,0.017765528296679323,-0.01781154829225029,0.0,0.0,0.0,0.030769230769230882,0.021825320819766292,-0.02436204146730464,-0.044687619987932636,-0.0037037037037037646,0.002949852507374562,-0.025787965616045905,-0.010928961748633892,0.0,0.0,0.0,-0.008128508469234186,0.0,0.0028530828223403137,0.009100242152366267,-0.001946748529938258,-0.036390563842166435,-0.02985074626865658,-0.043010752688172116,-0.021052631578947323,0.0011168192986375503,-0.012358446344825857
2012-12-16,-0.0007604148142944522,-0.0073001480225463045,-0.00217673970370591,-0.0018713943261362553,0.0034674905265301703,-0.006080673246309343,-0.007050376027333383,0.0007408690818457853,-0.012020152375896598,-0.0022531466499733366,0.00353526510068658,0.004478137684309269,-0.010482156958941502,0.0,-0.028883790826869093,0.001355128906535441,-0.0007449019986349725,-0.004016060922573117,0.019781461771664066,0.009617601530779396,0.003541279717681922,0.039858057471834796,0.0,0.0,0.0,0.030769230769230882,0.021825320819766292,-0.0002102523027634473,-0.043993357764544216,-0.014869888475836479,-0.01764705882352946,-0.0117647058823529,-0.016574585635359185,0.0,0.0,0.0,-0.0017290952602189158,0.0,0.0,0.0,0.0,-0.029418126757516705,-1.1102230246251565e-16,0.011235955056179803,-0.043010752688172116,-0.016633982350469256,-0.0027807813126276004
2012-12-23,0.005628686004977457,0.02355529764411446,0.011982123645225995,0.031423367187459084,0.015636146625313208,-0.010994872949611656,0.014159012493680567,-0.002044786240316565,0.015651868539240166,0.016719761970024782,-0.002113518844998774,0.0034290670876413465,0.014248380000640326,0.0,-0.005297988385615016,-0.009472089773608805,-0.03709253474522989,-0.013025360670405495,-0.004482281338934246,-0.006531826178351463,0.018143170093463112,0.014624902219495972,0.0,0.0,0.0,0.030769230769230882,0.026130051714230995,0.021825320819766292,-0.0025248304841943847,-0.007547169811320753,-0.008982035928143617,0.008928571428571397,-0.008426966292134908,0.0,0.0,0.0,-0.0006596870822074274,0.0,0.0,0.0,0.0,-0.02985074626865658,0.03589743589743599,0.03333333333333344,0.011235955056179803,-0.00847457627118664,0.014867516321373175
2012-12-30,-0.0206387910432283,-0.008356477699029585,-0.01932853242822552,0.009004332478411148,-0.001541342238323029,-0.020472078775859437,-0.02435615050339668,-0.018651882022989064,-0.00031716771014506095,-0.001686419916947235,-4.209210112005035e-05,0.00353526510068658,-0.020815180979442238,0.0,0.018287814055639062,-0.028883790826869093,0.001355128906535441,0.015072465576017047,0.0019190869893328522,0.016711909684682835,-0.0017413578569357435,-0.010696805329919234,0.0,0.0,0.0,0.030769230769230882,0.028282417161463347,0.021825320819766292,0.03886925795053009,0.0038022813688214363,0.0030211480362536403,-0.005899705014749235,-0.011331444759206666,0.0,0.0,0.0,-0.003603763906783297,0.0,0.0,0.0,0.0,-0.023076923076923106,0.019801980198019598,0.0,0.03333333333333344,0.012856728958423824,-0.020379791245372036
2013-01-06,0.03866105660353236,0.03183507676584263,0.04527590013042282,-0.004947807794448256,-0.009742870734796849,0.03947787595166319,0.0374460346854395,0.03649272784547675,-0.006706792130994843,-0.006182245624728522,-0.0012967434894859409,-0.002113518844998774,0.0012331795507247723,0.0,-0.02441518293551892,-0.005297988385615016,-0.009472089773608805,-0.022239129949166547,0.005303783861819289,-0.014281571114405756,0.026170939830477025,-0.0022531466499733366,0.0,0.0,0.0,0.030769230769230882,-0.005304996755353675,0.026130051714230995,-0.006802721088435382,0.011363636363636243,0.006024096385542244,0.011869436201780381,0.017191977077363862,0.0,0.0,0.0,0.002690827156520026,0.0,0.0,0.0028530828223403137,0.0,-0.011538461538461553,0.019609727963087575,0.005376344086021501,0.0,0.02147998200629775,0.04019731628231482
2013-01-13,0.004922862365038583,0.0055957886931139456,0.004782238498558744,0.00292840259431959,0.01036093275637262,0.0030715806687133806,-0.009513142525219176,0.021271268103413732,0.011156015995452018,0.005316575003723734,-0.005314743086378582,-4.209210112005035e-05,-0.01742881458042611,0.0,-0.029242209551687437,0.018287814055639062,-0.028883790826869093,0.0034998235457350813,0.016194065837170646,-0.008748324956921016,-0.020888774134702026,0.016719761970024782,0.0,0.0,0.0,0.030769230769230882,-0.04104477611940305,0.028282417161463347,-0.00511368931134093,-0.0037453183520598232,-0.005988023952095856,-0.0058651026392961825,0.011267605633802802,0.0,0.0,0.0,0.0009036969119291527,0.0,0.0,0.0,0.0,0.011278195488721776,0.019417475728155553,-0.014623655913978517,0.005376344086021501,3.813882532405222e-05,0.003051148082216182
2013-01-20,0.011249406197432199,0.013385306218516968,0.00856741323788146,0.0023377185468989037,0.021488775880379674,0.015589951573909522,0.00790936606345638,0.00981572292298627,0.019439412293363434,0.0029050394529852586,0.005817351554562977,-0.0012967434894859409,-0.0009180828746916392,0.0,-0.034069236167855954,-0.02441518293551892,-0.005297988385615016,-0.014227193592224463,0.00483152095636874,-0.04384976085422121,0.0071943546201060915,-0.001686419916947235,0.0,0.0,0.0,0.015384615384615441,-0.04104477611940305,-0.005304996755353675,-0.005348692403486899,-0.00375939849624074,0.015060240963855609,0.002949852507374562,0.008356545961002881,0.0,0.007441860465116301,0.0,0.0006656275846617099,0.0,0.0,0.0,0.0,0.018631136665192338,-0.028169014084507116,-0.009583333333333277,-0.014623655913978517,-0.008695652173913104,-0.006759270342428514
2013-01-27,0.01859015526797747,0.010537301195597593,0.012944302928748819,0.018659054287142762,0.013523657448888171,0.0076755604567742,0.015415095311347438,0.015884213767811683,0.021678056039289517,0.004785131698600287,0.005429308143481526,-0.005314743086378582,-0.021044968674134523,0.0,0.011974437957010142,-0.029242209551687437,0.018287814055639062,0.001484983206587076,0.010692001352105907,-0.008941461511244309,-0.006896664190531587,-0.006182245624728522,0.0,0.0,0.0,0.0,-0.04104477611940305,-0.04104477611940305,0.014678654678654701,0.0,-0.005934718100890191,-0.01764705882352946,0.011049723756906049,0.0,0.0,0.0,-0.006227051946982809,0.0,0.0,0.0,0.0,0.018631136665192338,-0.028169014084507116,-0.009583333333333277,-0.009583333333333277,0.017543859649123084,-0.003062265202267267
