Date,Dow_Jones,FTNT,Gold,RealEstate,SP500,Materials,Energy,Financials,Industrials,Staples,Utilities,Healthcare,Discretionary,15-Year Mortgage Rate,US Dollar Index,HighDividend (t-1),HighDividend (t-3),HighDividend (t-4),HighDividend (t-5),HighDividend (t-6),HighDividend (t-7),HighDividend (t-8),HighDividend (t-9),HighDividend (t-10),HighDividend (t-11),HighDividend (t-12),HighDividend (t-13),HighDividend (t-14),HighDividend (t-15),HighDividend (t-16),HighDividend (t-18),HighDividend (t-19),HighDividend (t-20),HighDividend (t-21),HighDividend (t-22),HighDividend (t-23),FTNT (t-6),FTNT (t-16),RealEstate (t-3),RealEstate (t-5),RealEstate (t-22),SP500 (t-13),Materials (t-4),Financials (t-6),Financials (t-8),Financials (t-10),Industrials (t-3),Industrials (t-12),Staples (t-18),Utilities (t-21),Discretionary (t-9),30-Year Mortgage Rate (t-16),10-Year India Gov Bond Yield (t-4),PPI (t-9),PPI (t-14),PPI (t-23),Government Debt (t-7),Government Debt (t-14),Debt Service vs Disposable Income (t-4),US Dollar Index (t-19),Housing Starts (t-14),2y20y (t-24),10yTrea30yFRM (t-2),HighDividend
2017-07-23,-0.002286408800752149,0.024290009857184658,0.02798173577390073,0.007640558845543932,0.005375507541986568,0.00018098151920376004,-0.0044344379704283066,-0.00481558304602403,-0.009361808817299422,0.006578913985687773,0.026387014714850388,0.010732615711309457,0.010422258676289431,-0.01823708206686936,-0.006458482856122716,0.006778219637140648,-0.012446521136015187,-0.002328261182113933,0.011381435101464277,0.0007856879794503335,0.008474571424355481,0.010354458918125253,-0.00039855623293427733,-0.005148578756429378,-0.007585133580722991,0.008280797774583126,0.007548206078632491,0.0055935474376656025,-0.0015556505119209696,0.015310399389757423,0.010101200341519734,-0.004024008853786842,-0.007763708318779039,-0.004742988419400351,-0.0027590998419337875,0.005947453486432774,-0.044302140876746665,-0.0233020926363256,-0.009112765509306175,0.014874868011903963,0.0031835834243512107,0.008945841834498758,-0.003146899587522678,0.03582068811850947,0.011135125150429692,-0.011744691172623667,0.0014702441775131803,0.014218105079107923,0.003981941783993026,0.04075060149756804,-0.007009732967307225,-0.021276595744680993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023576231386568391,0.0,0.018987341772152,-0.012422360248447228,0.014257505972114615
2017-07-30,0.011552669710771513,-0.005291055730581251,0.022311385447140175,0.0027345445120130485,0.0001215376499523746,-0.003619287531576254,0.020888011883246183,0.004435434905507352,-0.005525037005766897,0.004720500328478705,-0.004691266536968386,-0.01271752767325729,0.002852970048722314,-0.009287925696594312,-0.002455711434848795,0.014257505972114615,-0.007361606908275253,-0.012446521136015187,-0.002328261182113933,0.011381435101464277,0.0007856879794503335,0.008474571424355481,0.010354458918125253,-0.00039855623293427733,-0.005148578756429378,-0.007585133580722991,0.008280797774583126,0.007548206078632491,0.0055935474376656025,-0.0015556505119209696,-0.007200199916951422,0.010101200341519734,-0.004024008853786842,-0.007763708318779039,-0.004742988419400351,-0.0027590998419337875,0.013665562245230856,-0.013461336944847468,-0.013413564624485619,0.0003698323351508659,0.01942121617124637,0.014877304369410371,-0.0007428268207805289,0.003824576052625872,-0.006776655291089506,-0.008913682697843428,0.008075282697603825,0.008742495074598455,-0.005092650316416036,-0.0013571520529269687,0.016695107515914742,-0.009661835748792313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011468468144001487,0.0,-0.03726708074534146,-0.0032349896480331486,-0.0023428104254671345
2017-08-06,0.011696343060848102,-0.013292715868747473,-0.025752941374016958,-0.002107545383997156,0.002024719151307197,-0.008717717154716254,-0.012487006626086039,0.01926963717087027,0.007017656352800827,-0.00578246910419189,0.013951644957065357,-0.006003221075756571,-0.0039390351361506815,-0.006249999999999978,0.003284161879159253,-0.0023428104254671345,0.006778219637140648,-0.007361606908275253,-0.012446521136015187,-0.002328261182113933,0.011381435101464277,0.0007856879794503335,0.008474571424355481,0.010354458918125253,-0.00039855623293427733,-0.005148578756429378,-0.007585133580722991,0.008280797774583126,0.007548206078632491,0.0055935474376656025,0.015310399389757423,-0.007200199916951422,0.010101200341519734,-0.004024008853786842,-0.007763708318779039,-0.004742988419400351,0.01215966267709967,-0.013461336944847468,0.014485327838413165,-0.009112765509306175,-0.008342819875191143,0.006804253772280333,0.0061323761156495404,-0.01646780483801702,0.03582068811850947,0.011135125150429692,0.011214473825353233,-0.009264666950355105,-0.002193830642313599,-0.010869600893039122,0.016530533985408713,-0.004878048780487698,0.0,0.000888888888888939,0.0,0.0,0.0,0.0,0.0,-0.005559603740522889,0.0,0.012903225806451424,0.005952380952380931,-0.004174752029199591
2017-08-13,-0.008478180924155532,-0.009771990554378829,0.037186517134426555,-0.018757733128256016,-0.013297641976339203,-0.02015384958127131,-0.025898881458485956,-0.025994617417925747,-0.01480839757265362,0.0018171498738821512,-0.0007435849461536748,-0.011071826387677564,-0.012852825597381545,0.0,-0.0021626277967946583,-0.004174752029199591,0.014257505972114615,0.006778219637140648,-0.007361606908275253,-0.012446521136015187,-0.002328261182113933,0.011381435101464277,0.0007856879794503335,0.008474571424355481,0.010354458918125253,-0.00039855623293427733,-0.005148578756429378,-0.007585133580722991,0.008280797774583126,0.007548206078632491,-0.0015556505119209696,0.015310399389757423,-0.007200199916951422,0.010101200341519734,-0.004024008853786842,-0.007763708318779039,-0.02219901755854148,-0.008039948342992154,0.007640558845543932,-0.013413564624485619,-0.03892524806113673,-0.0030038247127210926,0.020502657248934852,0.03264970224986796,0.003824576052625872,-0.006776655291089506,-0.009361808817299422,-0.00211123566892768,0.0021986541170875284,0.012938413883611055,-0.02027345070553932,-0.026960784313725505,0.0,0.0,0.003568242640499708,0.0017873100983019086,0.0,0.0,0.0,0.001363432954951005,-0.027731092436974802,0.0,0.005952380952380931,-0.005133867385050395
2017-08-20,-0.007511952609628447,0.004660076737058816,-0.009503291461092522,0.0024056645046002245,-0.0057757443679182785,0.004301066946148069,-0.025336295931366992,-0.004448076411511348,-0.010462824266763149,0.001451570549611203,0.014141897050087282,-0.007633679622199074,-0.017916649472706436,-0.0062893081761006275,-1.726582094430107e-05,-0.005133867385050395,-0.0023428104254671345,0.014257505972114615,0.006778219637140648,-0.007361606908275253,-0.012446521136015187,-0.002328261182113933,0.011381435101464277,0.0007856879794503335,0.008474571424355481,0.010354458918125253,-0.00039855623293427733,-0.005148578756429378,-0.007585133580722991,0.008280797774583126,0.0055935474376656025,-0.0015556505119209696,0.015310399389757423,-0.007200199916951422,0.010101200341519734,-0.004024008853786842,0.028044877203604823,0.007142362281101544,0.0027345445120130485,0.014485327838413165,0.021688038294166212,-0.0028035674293170887,0.00018098151920376004,0.015403343682448556,-0.01646780483801702,0.03582068811850947,-0.005525037005766897,0.01889345943257914,0.0025593178276563933,0.012883072325976963,0.000607979605966813,0.015113350125944613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022675519672734623,0.0,-0.01910828025477701,0.005917159763313418,-0.0015883532417686475
2017-08-27,0.00697394203719881,0.014461111554915806,0.005714953046037141,0.020206778559886285,0.007622220196636054,0.013404766979640437,0.010911491264297357,0.007717312878573468,0.005212392758395579,-0.009601316381081304,0.011743323304920228,0.012179553650889519,0.00430595759133956,0.0,-0.006355749299586377,-0.0015883532417686475,-0.004174752029199591,-0.0023428104254671345,0.014257505972114615,0.006778219637140648,-0.007361606908275253,-0.012446521136015187,-0.002328261182113933,0.011381435101464277,0.0007856879794503335,0.008474571424355481,0.010354458918125253,-0.00039855623293427733,-0.005148578756429378,-0.007585133580722991,0.007548206078632491,0.0055935474376656025,-0.0015556505119209696,0.015310399389757423,-0.007200199916951422,0.010101200341519734,0.0423486899924157,0.027692256152513473,-0.002107545383997156,0.007640558845543932,0.0036379006002482672,0.014267357437863781,-0.003619287531576254,-0.005189500690269133,0.03264970224986796,0.003824576052625872,0.007017656352800827,0.011867763889806593,0.002917667784824829,-0.011177405751588654,-0.006988419234795429,-0.002481389578163906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004499637995127537,0.0,-0.03493106506490362,0.00295857988165682,0.009940413915374258
2017-09-03,0.008622145962120076,0.030123719878813127,0.019748242664492155,0.005323638332579428,0.013411869162556211,0.01837223246651476,0.009206335850768133,-0.0016121958044384987,0.01511089463625992,0.005487497142141917,-0.00616608959338405,0.02887910752936551,0.016247342908648932,-0.012658227848101222,-0.0026641010328077863,0.009940413915374258,-0.005133867385050395,-0.004174752029199591,-0.0023428104254671345,0.014257505972114615,0.006778219637140648,-0.007361606908275253,-0.012446521136015187,-0.002328261182113933,0.011381435101464277,0.0007856879794503335,0.008474571424355481,0.010354458918125253,-0.00039855623293427733,-0.005148578756429378,0.008280797774583126,0.007548206078632491,0.0055935474376656025,-0.0015556505119209696,0.015310399389757423,-0.007200199916951422,0.024290009857184658,-0.023952085478535445,-0.018757733128256016,0.0027345445120130485,0.009647399801161027,0.010177351790271016,-0.008717717154716254,-0.00481558304602403,0.015403343682448556,-0.01646780483801702,-0.01480839757265362,-0.004398144061707354,0.003272591333721264,0.0017541135630219085,0.0012287687214183052,0.007462686567164312,0.002430133657351119,0.0,0.0,0.0,0.0,0.0,0.0,0.002421072850457451,0.0,-0.03216265409117225,2.220446049250313e-16,0.0013546614449753136
2017-09-10,-0.007638964906865553,-0.0193211183338039,-0.012707261688037264,0.005787404639228333,-0.005083853833367291,-0.007576929721940684,0.012897278643141163,-0.027048690092914662,-0.003648563876879285,0.0021831336004114466,0.010218952848876306,0.016127037329755733,-0.00999221936585215,-0.012820512820512886,-0.011390041760124148,0.0013546614449753136,-0.0015883532417686475,-0.005133867385050395,-0.004174752029199591,-0.0023428104254671345,0.014257505972114615,0.006778219637140648,-0.007361606908275253,-0.012446521136015187,-0.002328261182113933,0.011381435101464277,0.0007856879794503335,0.008474571424355481,0.010354458918125253,-0.00039855623293427733,-0.007585133580722991,0.008280797774583126,0.007548206078632491,0.0055935474376656025,-0.0015556505119209696,0.015310399389757423,-0.005291055730581251,0.02351744566424041,0.0024056645046002245,-0.002107545383997156,0.008281125636316,-0.0031126231360700807,-0.02015384958127131,0.004435434905507352,-0.005189500690269133,0.03264970224986796,-0.010462824266763149,0.01612501926404475,0.0007249430121512024,0.005447303402519532,-0.004797267455553866,-0.007407407407407418,0.0,0.0,0.000888888888888939,0.0,0.0,0.0,0.0,-0.0002099059952114235,0.0,-0.032679738562091276,-0.01764705882352957,-0.009086957479888635
2017-09-17,0.02139456808608542,0.029286446716431547,-0.04397781115189203,0.004896936504276139,0.015600028617360984,0.024759355136667827,0.03582358320981416,0.03208713394625473,0.02105352996151577,0.00865140466233183,-0.003475743510159335,0.004289133768254461,0.008714845102959723,0.0,0.0047055309699626235,-0.009086957479888635,0.009940413915374258,-0.0015883532417686475,-0.005133867385050395,-0.004174752029199591,-0.0023428104254671345,0.014257505972114615,0.006778219637140648,-0.007361606908275253,-0.012446521136015187,-0.002328261182113933,0.011381435101464277,0.0007856879794503335,0.008474571424355481,0.010354458918125253,-0.005148578756429378,-0.007585133580722991,0.008280797774583126,0.007548206078632491,0.0055935474376656025,-0.0015556505119209696,-0.013292715868747473,-0.013736339312732881,0.020206778559886285,-0.018757733128256016,0.008213459166522608,0.0016978903175144389,0.004301066946148069,0.01926963717087027,-0.00481558304602403,0.015403343682448556,0.005212392758395579,-0.009755246038271381,-0.0047080622214783485,0.0009672500655777405,0.011098498053464523,-0.01741293532338295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012980315221289285,0.0,0.006756756756756355,0.017964071856287234,0.009170287492410445
2017-09-24,0.0033718075420738902,0.010504601145041315,-0.027351827103728632,-0.02448807612355597,0.001003107593825714,0.00856048247780894,0.020655775488028105,0.02664512734793334,0.019599430806674256,-0.023542247166072228,-0.02776244788862159,-0.01222914639195416,-0.0010040588169084597,0.016233766233766156,0.004059396251359537,0.009170287492410445,0.0013546614449753136,0.009940413915374258,-0.0015883532417686475,-0.005133867385050395,-0.004174752029199591,-0.0023428104254671345,0.014257505972114615,0.006778219637140648,-0.007361606908275253,-0.012446521136015187,-0.002328261182113933,0.011381435101464277,0.0007856879794503335,0.008474571424355481,-0.00039855623293427733,-0.005148578756429378,-0.007585133580722991,0.008280797774583126,0.007548206078632491,0.0055935474376656025,-0.009771990554378829,-0.01114203891421195,0.005323638332579428,0.0024056645046002245,0.009901029894063829,0.0020193622888884377,0.013404766979640437,-0.025994617417925747,0.004435434905507352,-0.005189500690269133,0.01511089463625992,0.0014702441775131803,0.007095499384813575,-0.000579627029111407,0.010422258676289431,-0.0025316455696202667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002204326229826581,0.0,-0.026845637583892357,0.017805565339908402,0.0003952122092800714
2017-10-01,0.002778261972896212,-0.008277244426348918,-0.021729873576977532,0.006151100193970027,0.007176110991272466,0.004421036409730794,0.019047907403693776,0.016909252042497824,0.003533263376444662,0.0011127736043035075,-0.003381755881798121,0.0018386924743529764,0.006030769776540268,0.0,0.012253083269658793,0.0003952122092800714,-0.009086957479888635,0.0013546614449753136,0.009940413915374258,-0.0015883532417686475,-0.005133867385050395,-0.004174752029199591,-0.0023428104254671345,0.014257505972114615,0.006778219637140648,-0.007361606908275253,-0.012446521136015187,-0.002328261182113933,0.011381435101464277,0.0007856879794503335,0.010354458918125253,-0.00039855623293427733,-0.005148578756429378,-0.007585133580722991,0.008280797774583126,0.007548206078632491,0.004660076737058816,-0.044302140876746665,0.005787404639228333,0.020206778559886285,-0.020476675481945428,-0.005470348469837738,0.01837223246651476,-0.004448076411511348,0.01926963717087027,-0.00481558304602403,-0.003648563876879285,0.008075282697603825,0.02077712249882513,0.0005799631914531478,0.002852970048722314,-0.012690355329949221,0.018787878787878798,0.0,0.0,0.0,0.0,0.0,0.0,-0.009121648118937897,0.0,-0.02758620689655178,0.0024944154877142855,0.007504267223798822
2017-10-08,0.01666438761462019,0.0012810340438875745,0.02743901094763257,0.004631849316033776,0.012498528692292288,0.01936628890756409,-0.005986929744210001,0.01894795934659177,0.013239449476670107,-0.003149518919456362,0.007163112720407483,0.014193145594063816,0.018206042311889492,0.006389776357827559,0.00632943012419962,0.007504267223798822,0.009170287492410445,-0.009086957479888635,0.0013546614449753136,0.009940413915374258,-0.0015883532417686475,-0.005133867385050395,-0.004174752029199591,-0.0023428104254671345,0.014257505972114615,0.006778219637140648,-0.007361606908275253,-0.012446521136015187,-0.002328261182113933,0.011381435101464277,0.008474571424355481,0.010354458918125253,-0.00039855623293427733,-0.005148578756429378,-0.007585133580722991,0.008280797774583126,0.014461111554915806,0.013665562245230856,0.004896936504276139,0.005323638332579428,-0.0032936601221830175,0.0012820411482885596,-0.007576929721940684,0.007717312878573468,-0.025994617417925747,0.004435434905507352,0.02105352996151577,0.011214473825353233,0.013628400889991843,0.0,-0.0039390351361506815,0.005141388174807249,0.0,0.00444049733570151,0.0,0.0,0.0,0.0,0.0,-0.0019102515956140875,0.0,-1.1102230246251565e-16,-0.01914962674456333,-0.0006306167617109448
2017-10-15,0.005185982064673356,0.01650541885425283,0.010597757610754766,0.016448401223300824,0.002280106909165358,0.007771932261140924,0.0010282002659656175,-0.00834895496300847,0.0016684586974731186,0.014123783294831993,0.01347587558534058,-0.00567012406929257,-0.005451350994860049,0.01904761904761898,-0.004662154050567913,-0.0006306167617109448,0.0003952122092800714,0.009170287492410445,-0.009086957479888635,0.0013546614449753136,0.009940413915374258,-0.0015883532417686475,-0.005133867385050395,-0.004174752029199591,-0.0023428104254671345,0.014257505972114615,0.006778219637140648,-0.007361606908275253,-0.012446521136015187,-0.002328261182113933,0.0007856879794503335,0.008474571424355481,0.010354458918125253,-0.00039855623293427733,-0.005148578756429378,-0.007585133580722991,0.030123719878813127,0.01215966267709967,-0.02448807612355597,0.005787404639228333,-0.013728673536264058,0.014249825052337517,0.024759355136667827,-0.0016121958044384987,-0.004448076411511348,0.01926963717087027,0.019599430806674256,-0.009361808817299422,-0.010477068012724966,0.0067661002176213625,-0.012852825597381545,-0.002557544757033292,0.0,0.0,0.0,0.003568242640499708,0.0,0.0,0.0,-0.0025774308697794623,0.0,-0.014184397163120588,-0.02564102564102566,0.008671903281175952
