Date,Dow_Jones,HighDividend,FTNT,RealEstate,SP500,Materials,Financials,Technology,Healthcare,Discretionary,20-Year Treasury Yield,US Dollar Index,VIX,CorporateBonds (t-6),Dow_Jones (t-1),Dow_Jones (t-2),Gold (t-13),Materials (t-5),Technology (t-1),Staples (t-22),Utilities (t-8),NASDAQ (t-8),10-Year Treasury Yield (t-24),5-Year Treasury Yield (t-19),20-Year Treasury Yield (t-4),20-Year Treasury Yield (t-24),15-Year Mortgage Rate (t-2),15-Year Mortgage Rate (t-23),Real GDP (t-11),VIX (t-8),Housing Starts (t-5),2y10y (t-5),5y10y (t-18),10yTrea30yFRM (t-18),Industrials
2012-10-21,0.0012328953511098195,0.0,-0.001035419885218103,0.012978894384443107,0.003498936711503031,0.01979645180513967,0.0189754767746122,-0.02105640999955871,0.007194070109749928,0.007135214057365724,0.04508196721311464,0.0014048893236129345,0.029883711286189468,-0.003011862211069527,-0.020814735474454782,0.014247828169692056,0.009925959900074943,0.03788934664167942,-0.03140136934481097,-0.014986998513834893,-0.012672087072493565,-0.0022102550661168285,-0.025510204081632626,-0.042253521126760396,-0.04104477611940305,-0.02197802197802201,-0.014652014652014711,-0.006514657980456029,0.0,0.009040333796940025,0.0,-0.03571428571428559,-0.00520351526364482,0.005263537385536254,0.009328300145553081
2012-10-28,-0.017429057131461034,0.0,0.00771862614698543,-0.02300118116072769,-0.014226468751653565,-0.026422351199616,-0.019242587809318534,-0.01024218845169933,-0.006896269775532371,-0.014169608104920184,-0.007843137254901933,0.0036383377729716226,0.015804937226540694,-0.0054286526405139535,0.0012328953511098195,-0.020814735474454782,0.03379673203187439,-0.018353638765229108,-0.02105640999955871,0.011038510373245991,-0.007372814130367833,-0.0009219126028124913,-0.03107970937065918,-0.042253521126760396,-0.04104477611940305,-0.025970284397250742,0.003717472118959231,-0.003278688524590123,0.0,0.00334447539416953,0.0,0.04225352112676051,0.01086956521739113,-0.019323671497584516,-0.012775550958575632
2012-11-04,-0.0009177224437237896,0.0,0.00771862614698543,0.019118616865937188,0.0014853686081506279,-0.0011077402890478094,0.0126581689217522,-0.0010350868758353116,-0.004464585298842971,0.014155559709090992,-0.007874137797411418,0.0015349825709807252,0.015804937226540694,0.00522131828521144,-0.017429057131461034,0.0012328953511098195,0.013768341538234308,-0.017356250632706738,-0.01024218845169933,-0.02154050076434455,0.007427576269643188,0.0226478212373753,-0.006628700897094331,-0.042253521126760396,-0.04313725490196074,-0.006647940074906433,-0.014814814814814836,0.0,0.0,-0.0023513830086009657,0.0,0.021555005709935238,0.021505376344086002,0.01477832512315258,0.014042112398333417
2012-11-11,-0.02104559533951078,0.0,-0.0071706855519593216,-0.023565988739487786,-0.024018327119621374,-0.014139020892188325,-0.03125008168674637,-0.02486181910502039,-0.02416533172611779,-0.024694355510262778,-0.010362825580216839,0.00444889955193295,0.0017261631668919197,0.0050764803277616455,-0.0009177224437237896,-0.017429057131461034,0.0023326239721359054,0.010869701142180332,-0.0010350868758353116,0.028045778309435665,-0.0021844786422303697,0.015154230135249414,0.023391812865497075,-0.028939260563380198,0.0009723561555769478,0.016666666666666607,0.022556390977443552,-0.023026315789473673,0.0,-0.013743099814141957,0.0,0.0008564902931099683,-0.021052631578947323,-0.029126213592232997,-0.015205254678613334
2012-11-18,-0.015603024756767225,0.0,0.0018816035855075963,-0.01730695711164354,-0.012955509999701853,-0.01968508239985589,-0.014193326160202968,-0.020538311799224163,-0.006126970092259265,-0.005283472541638745,-0.012820512820512775,0.003516307092273685,-0.012352610892756855,-0.0023076120350237206,-0.02104559533951078,-0.0009177224437237896,0.010925296899677583,-0.022311783485766457,-0.02486181910502039,0.013974636178812228,-0.003524424254011005,-0.0012531573346202807,0.023391812865497075,-0.015625,0.04508196721311464,0.016666666666666607,-0.007352941176470562,-0.010101010101010166,0.0,-0.013743099814141957,0.0,0.0008564902931099683,-0.043010752688172116,0.030000000000000027,-0.02067837417610996
2012-11-25,0.03415626735427302,0.0,0.0018816035855075963,0.023267392055870806,0.03651836245996409,0.04417657277630482,0.036649173150323344,0.0430224941175712,0.027998613677887585,0.04382449523547427,-0.016740834922653047,-0.008128508469234186,0.001890359168241984,0.0025947422083427707,-0.015603024756767225,-0.02104559533951078,0.009351535963821545,0.01979645180513967,-0.020538311799224163,-0.01223418322066383,0.009992078999267795,-0.02004112669706737,-0.030303030303030165,-0.015625,-0.007843137254901933,-0.025423728813559365,-0.0037037037037037646,0.013605442176870763,0.0,-0.025134816619682948,0.0,-0.023625974968256858,0.011235955056179803,-0.03398058252427194,0.034347338800646554
2012-12-02,0.0016168250939889717,0.0,0.014327805293051776,0.004736773278345874,0.005659303854388176,0.008241599877583994,-0.0050508637227346664,0.009705348798219271,0.005497773925963845,0.007845389452075135,-0.006111169229696289,-0.0017290952602189158,0.001890359168241984,-0.003765129456522076,0.03415626735427302,-0.015603024756767225,0.007777775027965506,-0.026422351199616,0.0430224941175712,0.025361094752327507,0.009617707654040908,0.006405162989445934,-0.030303030303030165,-0.015625,-0.007874137797411418,0.0025055268975681666,-0.014869888475836479,-0.010067114093959662,0.0,-0.03652653342522394,0.0,-0.006734083076364972,0.03333333333333344,0.025125628140703737,0.010615008976459173
2012-12-09,0.011221493189275566,0.0,-0.014014012401465159,0.011786665356500858,0.0018293282271089062,-0.017710812469821535,0.01713218448918563,-0.012358439924756492,0.005963823112009825,-0.002314353649439993,0.00843881856540074,-0.0006596870822074274,0.001890359168241984,0.0008279959259414049,0.0016168250939889717,0.03415626735427302,0.007777775027965506,-0.0011077402890478094,0.009705348798219271,0.0054644507386916175,-0.006532928013403438,-0.029360413656287276,-0.021068674914828722,0.030769230769230882,-0.010362825580216839,0.0304347826086957,-0.007547169811320753,-0.003389830508474634,0.0,0.04396248534583824,0.0,-0.006734083076364972,0.0,0.012562814070351869,0.009695527180205943
2012-12-16,-0.0007595774305875214,0.0,-0.003197474497985575,-0.00730027246637921,-0.0021770739620657897,0.016643558054691088,-0.0018714329773102945,-0.002780280125488921,0.0007413251532557563,-0.012020077929854267,0.029288702928870203,-0.003603763906783297,0.001890359168241984,0.0004705783255667395,0.011221493189275566,0.0016168250939889717,0.0176383137476972,-0.014139020892188325,-0.012358439924756492,0.010583635335144281,0.01671286625107582,-0.012644086079715788,-0.01183431952662728,0.030769230769230882,-0.012820512820512775,0.00421940928270037,0.0038022813688214363,-0.017006802721088343,0.0,0.029883711286189468,0.0,-0.0033783783783783994,0.005376344086021501,0.006281407035175934,0.003467364065599776
2012-12-23,0.00562830116242985,0.0,-0.0016252515183083904,0.023555442734159104,0.011982780238796398,0.018474355954984922,0.03142332519185009,0.014867377480393351,-0.0020451883461420906,0.01565166067450141,0.024390243902439046,0.002690827156520026,0.001890359168241984,0.0012978767322662232,-0.0007595774305875214,0.011221493189275566,-0.0013980573101516347,-0.01968508239985589,-0.002780280125488921,-0.008208191822766109,-0.014281788158822417,-0.005879041704099253,-0.021840726642294528,0.030769230769230882,-0.016740834922653047,-0.04201680672268915,0.011363636363636243,-0.01038062283737029,0.027053087314951263,0.015804937226540694,0.0,0.0,-0.014623655913978517,-0.005050505050505083,0.01563669521792499
2012-12-30,-0.02063847035453381,0.0,-0.0016252515183083904,-0.008356418679146271,-0.019329037645936187,0.006804599212123175,0.009004317173971654,-0.020380231549919192,-0.01865195381735918,-0.0003172653097980871,0.0022744870305846376,0.0009036969119291527,-0.033984092552422296,0.0005892444347992409,0.00562830116242985,-0.0007595774305875214,-0.020434428368000468,0.04417657277630482,0.014867377480393351,0.016266957181400032,-0.008748269993238966,-0.0019478466689485385,-0.02579198793161247,0.030769230769230882,-0.006111169229696289,-0.0350877192982455,-0.0037453183520598232,-0.010489510489510412,0.0,0.015804937226540694,0.0,-0.014184397163120477,-0.009583333333333277,-0.010101010101010166,-0.0015409711101472823
2013-01-06,0.038660981019603025,0.0,-0.004657978200412027,0.03183492368727636,0.045276128426563256,0.001963786132947787,-0.004947856610550416,0.04019772134468913,0.03649255271921481,-0.0067067097563177636,-0.019179894179894186,0.0006656275846617099,-0.033984092552422296,-0.002353799215042196,-0.02063847035453381,0.00562830116242985,-0.0007448238034755139,0.008241599877583994,-0.020380231549919192,0.003931427823104849,-0.04384967244511273,-0.02590757903278673,-0.02579198793161247,0.030769230769230882,0.00843881856540074,-0.02436204146730464,-0.00375939849624074,-0.010600706713780994,0.0,0.0017261631668919197,0.0,-0.006885127090127896,-0.009583333333333277,-0.010101010101010166,-0.00974270508775571
2013-01-13,0.004923087249184777,0.0,0.011376600330774922,0.005595962693144996,0.004782502464190541,0.008625966456466627,0.002928507699987315,0.0030505816150652176,0.021271522806763032,0.011156054465850107,-0.013032844164919677,-0.006227051946982809,-0.033984092552422296,0.0022414986908638745,0.038660981019603025,-0.02063847035453381,-0.037092302541576916,-0.017710812469821535,0.04019772134468913,-0.003356425370150462,-0.008941666609304177,-0.01781154829225029,-0.0035393071285809152,0.030769230769230882,0.029288702928870203,-0.0002102523027634473,0.0,0.010714285714285898,0.0,-0.012352610892756855,0.0,-0.006885127090127896,0.005625000000000102,-0.023767082590612054,0.010360978925726794
2013-01-20,0.011248792701490151,0.0,0.011376600330774922,0.013385543179868176,0.008567190368226063,0.008459203116299108,0.0023380377771686778,-0.0067588776631828384,0.009815690638174113,0.019439337150238156,-0.013032844164919677,0.0036946955438326157,0.0002631704172077476,0.0004360394841065318,0.004923087249184777,0.038660981019603025,0.001355047296839773,0.016643558054691088,0.0030505816150652176,0.007577874380619409,-0.007858034380906265,0.039858057471834796,0.021954113924050556,0.015384615384615441,0.024390243902439046,0.021825320819766292,-0.0037735849056602655,0.0035335689045936647,0.0,0.001890359168241984,0.0,0.01743440520812778,0.013229166666666792,-0.03743315508021394,0.021488730588745453
2013-01-27,0.018591155620854005,0.0,0.02119959062026311,0.010537013467008194,0.012944292600203022,0.010676461894497002,0.01865875076716539,-0.0030622258783511436,0.0158839876018102,0.021677965726851545,0.010771869639794152,0.002389135212287563,0.017643114288453776,-0.0031835803196527124,0.011248792701490151,0.004923087249184777,-0.009472251561673861,0.018474355954984922,-0.0067588776631828384,-0.008356891727670623,0.03608109675037019,0.014624902219495972,0.021954113924050556,0.0,0.0022744870305846376,0.021825320819766292,0.007575757575757569,0.014084507042253502,0.0,0.001890359168241984,0.0,-0.006421156255593308,0.02083333333333348,-0.003923678131822983,0.013523679287314572
2013-02-03,0.008079435561836545,0.0,-0.006779574032861557,-0.00543397955931868,0.006588685047315135,-0.006539615758563988,0.008013765401597706,0.014675801700468671,0.009334702178097176,-0.009430289659159596,0.007478316736267254,-0.004331033695332276,0.0007757951900697613,-0.00023606847350432503,0.018591155620854005,0.011248792701490151,-0.02888395730942539,0.006804599212123175,-0.0030622258783511436,-0.003932532908696218,0.0039640027542984235,-0.010696805329919234,0.026602056962025167,0.0,-0.019179894179894186,0.026130051714230995,0.0,0.003472222222222321,0.0,0.001890359168241984,0.0,-0.006421156255593308,0.0,0.029585798816567976,0.0
2013-02-10,-7.239729335395406e-05,0.0,-0.001896619529115351,0.0035439604464029273,0.0037024731928543275,-0.003037839561742084,-0.0005676692696168217,0.006727197347156988,0.003237358760341369,0.005950095424354318,-0.014134275618374548,0.0067624263581362865,0.009302325581395321,-0.0048512629981321,0.008079435561836545,0.018591155620854005,-0.005297984812165979,0.001963786132947787,0.014675801700468671,0.008460589457476075,-0.007050638690719202,-0.0022531466499733366,0.028926028481012472,0.0,-0.013032844164919677,0.028282417161463347,0.018796992481203034,-0.01038062283737029,0.0,0.001890359168241984,0.0,-0.02559243596904176,0.0,0.023829043986597354,0.003459445288308105
2013-02-17,0.0005508888540335377,0.0,0.0029863349746308554,0.0036786119444274235,0.0020424725020120604,-0.000761623993616567,0.009090717354381717,-0.005011776029054227,0.0004610618996709892,0.004337309128763955,0.0035842293906809264,0.0016373584971787203,-0.016854213553388286,-0.003923284515825465,-7.239729335395406e-05,0.008079435561836545,0.018287987685093432,0.008625966456466627,0.006727197347156988,0.000559092742618672,0.014159180621093892,0.016719761970024782,0.030088014240506125,0.0,-0.013032844164919677,-0.005304996755353675,0.03690036900368998,0.0,0.0,0.001890359168241984,0.0,-0.015171113903466593,0.0,0.01807228915662673,0.011080852027350874
2013-02-24,0.0025816648311536294,0.0,0.021267524804506444,-0.0008792879086474414,-0.0014463909561106547,-0.028462662340099976,-0.0011262337246475962,-0.0030221229225976254,-0.0004608494195620372,-0.01433048541979598,-0.010714285714285676,0.007266953947893562,-0.02993248312078009,0.0005967930211756567,0.0005508888540335377,-7.239729335395406e-05,-0.024415353359547032,0.008459203116299108,-0.005011776029054227,0.012125104485491311,-0.02435587744665557,-0.001686419916947235,0.031249999999999778,0.0,0.010771869639794152,-0.04104477611940305,-0.014234875444839923,-0.0034965034965034336,0.0,-0.033984092552422296,0.0,-0.015171113903466593,0.0,0.022281177690896103,-0.005357703248247803
2013-03-03,0.006651752043040471,0.0,0.00583087831377993,0.0014671670590109542,0.0014484860332091287,0.0073239288941007175,-0.005637033046615447,-0.000336659953880325,0.008988674326638968,0.016729430179756477,-0.02160263022176373,0.005406009789437061,-0.03647161790447599,0.001072753733239784,0.0025816648311536294,0.0005508888540335377,-0.0292424289059805,0.010676461894497002,-0.0030221229225976254,-0.0036151764127300146,0.03744572441537963,-0.006182245624728522,-0.034285714285714364,-0.006493506493506496,0.007478316736267254,-0.04104477611940305,0.0,-0.028070175438596467,0.0,-0.033984092552422296,0.0,0.014453265968964346,0.0,0.026490066225165476,0.0014687311245547008
2013-03-10,0.021457979707169672,0.0,0.007867517062477791,0.008351513417592882,0.021892278039287394,0.02804495047890998,0.03401385471287255,0.020552511463964418,0.01735900144029001,0.030754535830299856,-0.023165902589534382,8.097804199413972e-05,-0.03974118529632394,-0.004050955586071381,0.006651752043040471,0.0025816648311536294,-0.03406950445241397,-0.006539615758563988,-0.000336659953880325,0.018978623416709084,-0.009513404634472922,0.005316575003723734,-0.034285714285714364,-0.02623034859876966,-0.014134275618374548,-0.04104477611940305,0.0,-0.014440433212996373,0.0,-0.033984092552422296,0.0,0.012113659022931211,0.0,0.026490066225165476,0.022494038972722397
2013-03-17,0.009471305840419664,0.0,0.012972359615622264,0.00639363366842427,0.006967641533902835,0.010713335429574311,0.014923950570837174,0.0011052655041869919,0.008612288983281147,0.002421085345958307,-0.024464274874036296,-0.00536786965102376,-0.041375968992247915,-0.004360640320187903,0.021457979707169672,0.006651752043040471,0.011974900055832016,-0.003037839561742084,0.020552511463964418,-0.018077549994969133,0.00790984937119421,0.0029050394529852586,-0.034285714285714364,-0.02623034859876966,0.0035842293906809264,-0.04104477611940305,-0.0036101083032491488,-0.014652014652014711,0.0,0.0002631704172077476,0.0,-0.016949152542372947,0.0,-0.011235955056179803,0.007942024799048708
2013-03-24,0.0005521364413862972,0.003136828703236283,0.023150641460875643,-0.001299483859592221,-0.0014760361434312808,-0.019573216277731564,-0.01463420412308547,-0.000993487164075657,0.004471245448610661,0.0005703181750409403,-0.03508771929824561,0.0008368791246959884,-0.0421933608402099,0.004093942374808757,0.009471305840419664,0.021457979707169672,-0.027969107329478438,-0.000761623993616567,0.0011052655041869919,-0.0039049305005650625,0.015415100593587416,0.004785131698600287,-0.034285714285714364,-0.03285201640464799,-0.010714285714285676,-0.04313725490196074,0.0,0.003717472118959231,0.008677895476911557,0.017643114288453776,0.0,-0.011494252873563315,0.02083333333333326,-0.011235955056179803,-0.008339247830513874
