Date,Dow_Jones,HighDividend,RealEstate,Industrials,Technology,Utilities,Healthcare,NASDAQ,10-Year Treasury Yield,15-Year Mortgage Rate,US Dollar Index,3m5y,Dow_Jones (t-7),Dow_Jones (t-14),Dow_Jones (t-23),Gold (t-3),Gold (t-22),RealEstate (t-1),RealEstate (t-18),SP500 (t-1),SP500 (t-22),Materials (t-21),Energy (t-4),Energy (t-5),Energy (t-7),Financials (t-1),Financials (t-2),Financials (t-3),Financials (t-10),Financials (t-13),Financials (t-22),Industrials (t-1),Industrials (t-6),Industrials (t-14),Healthcare (t-12),Discretionary (t-4),Discretionary (t-5),Discretionary (t-6),Discretionary (t-15),NASDAQ (t-10),NASDAQ (t-17),NASDAQ (t-22),10-Year Treasury Yield (t-19),2-Year Treasury Yield (t-16),Federal Funds Effective Rate (t-24),1-Month Treasury Yield (t-17),3-Month Treasury Yield (t-3),5-Year Treasury Yield (t-4),20-Year Treasury Yield (t-12),20-Year Treasury Yield (t-13),20-Year Treasury Yield (t-17),20-Year Treasury Yield (t-19),30-Year Treasury Yield (t-11),30-Year Treasury Yield (t-22),15-Year Mortgage Rate (t-19),3-Month Euro Gov Bond Yield (t-8),10-Year India Gov Bond Yield (t-24),CPI (t-10),CPI (t-24),PPI (t-16),Europe CPI (t-3),Real GDP (t-15),Consumer Confidence Index (t-7),Consumer Confidence Index (t-24),US Dollar Index (t-1),US Dollar Index (t-9),Building Permits (t-4),3m5y (t-8),3m5y (t-11),2y10y (t-5),2y20y (t-3),Staples
2014-11-02,0.034040855967461425,0.01055545209740627,0.017920657746930635,0.027927745190465814,0.032866844631262104,0.02110929770480907,0.014011292540243858,0.01658809507056591,0.026200873362445476,0.016233766233766156,0.006556404984960684,-0.013856470308976576,-0.007883515973079902,-0.008324430604912725,0.007411703684234272,0.00146720777979914,-0.034748939484840036,0.03165248414177202,0.0029935038400177305,0.04223473071653805,0.012240443734235384,0.01303996765366544,-0.030360378327707327,-0.01929835685851411,-0.03625867577443287,0.03494616655228544,-0.01151438849453812,-0.030068821218236952,0.023914672015834304,-0.029270104772166072,0.011343113433047058,0.04331779520411505,0.012904942576999145,-0.00829665641851507,-0.007053774685187975,-0.0068238914195641875,-0.015768860892118042,0.005400339881008742,0.0016323289641897443,0.01648841661748235,0.02000941271978407,0.013572058406499998,0.011538461538461497,0.03921568627450989,0.0,0.0,0.0,-0.027641165755919905,-0.01980198019801971,0.013377926421404451,0.03548387096774186,0.01273885350318471,-0.03095975232198145,-0.020588235294117574,-0.0030211480362538623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017521917812441945,-0.0008027324548633974,0.01578458681522754,0.0035984848484849064,-0.037256481055376545,-0.02499999999999991,-2.220446049250313e-16,0.01742492582503452
2014-11-09,0.012280620520892738,0.00037248232584063956,0.0038672996919684177,0.016301271951785212,0.007399532821661836,0.017154330944975982,-0.003567615024801074,0.00038645026295491824,-0.01276595744680864,0.025559105431310014,0.009247189304937065,-0.0028682201210586955,0.017443274553313737,-0.027134128839135574,0.0066326449556926015,-0.003851698492043365,-0.01426336746744078,0.017920657746930635,-0.004175246897164642,0.026625644617345623,0.014012998381694786,-0.01146439864932458,-0.02579785381318067,-0.030360378327707327,0.007616693043781986,0.03203425283782879,0.03494616655228544,-0.01151438849453812,0.010380920721212883,0.007200482220087068,0.022880206943099335,0.027927745190465814,-0.020576872969640614,-0.03736729885847445,0.0236248646365258,-0.03584782604840653,-0.0068238914195641875,-0.015768860892118042,-0.01007404697747083,0.009192410932818307,-0.015702415919566226,0.018568663462726898,-0.034220532319391594,0.03921568627450989,0.0,0.0,0.0,-0.03326502732240444,-0.03703703703703709,-0.01980198019801971,-0.04361370716510904,-0.02515723270440251,0.009584664536741228,0.033033033033033066,-0.024242424242424176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006556404984960684,0.005227759062803816,0.0,0.018750000000000044,-0.037164093767867334,-0.03589743589743577,-0.004310344827586077,0.02205092305184264
2014-11-16,0.004384665943827359,-0.0027089498929050437,-0.005314245193718703,0.0035645968192976607,0.018854095257804904,-0.028324351326040165,0.003282050110869461,0.01209064086014533,0.0,-0.0031152647975076775,0.000687714847773746,0.019108280254777066,-0.010148015435707758,0.004678666244051444,0.012880025091419833,-0.00724236265420064,0.006222204549958477,0.0038672996919684177,0.01020273703478658,0.008330636437055006,-0.006397356549512345,0.014698383666457149,0.012446708060219192,-0.02579785381318067,-0.01929835685851411,0.013003685385164498,0.03203425283782879,0.03494616655228544,0.004280808682412873,0.008936585758801519,-0.00833334001024466,0.016301271951785212,-0.01507168970020406,0.007531618053477018,0.01662339675834068,-0.009449778546576915,-0.03584782604840653,-0.0068238914195641875,-0.01750935515858809,0.0005741763697959534,0.0037730052801505654,-0.00248761980907386,0.04330708661417315,0.03921568627450989,0.0,0.0,0.0,-0.03888888888888897,0.013986013986013957,-0.03703703703703709,-0.013029315960912058,0.03548387096774186,-0.022151898734177333,-0.008720930232558044,0.0,0.0,0.0,7.159100480080838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.009247189304937065,0.00897392677821851,0.0,-0.0055248618784530246,0.0035984848484849064,-0.010638297872340496,0.021645021645021467,0.00041920420481056375
2014-11-23,0.010208751125093452,0.011204814845743538,0.012421663869843558,0.0154500000879787,0.0014421818530112596,0.01691144542750167,0.015910850934634402,0.00521061472819051,-0.0021551724137930384,-0.009375000000000022,0.0019951216903131286,0.01580414012738851,-0.005740200308106513,0.007894072073430625,-0.008635429246604986,-0.010633026816357916,0.006196728897422066,-0.005314245193718703,0.010929306332612354,0.004426205530473126,0.01415957202292506,-0.003424675543336586,0.03506672394989918,0.012446708060219192,-0.030360378327707327,-0.0037267343173090772,0.013003685385164498,0.03203425283782879,-0.002983864626145194,0.023914672015834304,0.013726286459457837,0.0035645968192976607,0.006743081242175264,0.013800965201084425,0.013811992456093769,0.03769114373706639,-0.009449778546576915,-0.03584782604840653,0.010814458652049774,-0.003338454911414379,0.00392815149162562,0.013313569419670657,-0.04528301886792452,-0.001668752607425883,0.0,0.0,0.0,-0.012345679012345734,-0.00507595852423437,0.013986013986013957,-0.013201320132013028,-0.04361370716510904,0.04530744336569592,0.008797653958944274,0.006211180124223503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027186761229314627,0.0,0.000687714847773746,0.002778043774225969,0.0,-0.011049723756906049,0.0035984848484849064,-0.016129032258064502,-0.021186440677966045,0.014447274875076577
2014-11-30,0.002251384083188146,-0.006043600209635347,0.016095125625832596,-0.0047218013180937435,0.01967841125699743,0.006564279248769234,0.01888148233234932,0.01669004139279462,-0.0032327586206895575,0.0,0.00788100240307621,0.014152070063694233,-0.026573928257068502,0.021160111566351114,0.010659139529776818,0.02038609688474935,0.013106073764652892,0.012421663869843558,-0.004653053500653592,0.011946499965259871,-0.0006121924288166047,0.013543409953236996,0.02126118180270531,0.03506672394989918,-0.02579785381318067,0.006234689773576996,-0.0037267343173090772,0.013003685385164498,0.01529453822742921,0.010380920721212883,-0.0030662058161532446,0.0154500000879787,0.03318523205961654,0.023823444663006343,0.0048541548310723215,0.02637590377460497,0.03769114373706639,-0.009449778546576915,0.011452935026160072,0.002668784732819507,-0.021781911154971745,0.006842917292755768,-0.011857707509881354,-0.04255319148936165,0.0,0.0,0.0,-0.0061342592592593115,0.009816556368280493,-0.00507595852423437,0.013377926421404451,-0.013029315960912058,0.037151702786377694,-0.023255813953488413,-0.0030864197530865445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019951216903131286,0.008991952602040332,0.0,-0.025077934504151356,0.018750000000000044,0.02732240437158473,-0.025974025974025983,0.017543729093937088
2014-12-07,0.007916924494576483,-0.0014949429019498472,-0.004674193504600077,0.0061499185083566665,-0.00870796567512655,-0.0028261326581298096,0.016951975931596586,-0.0022685636105765905,0.014511494252873569,-0.02208201892744477,0.010262621175374909,0.013326035031847094,-0.010652940694411805,0.0059455620951882615,-0.005382877431691413,0.03280082265932305,0.02001541863188372,0.016095125625832596,-0.015949191855036626,0.002515833813145907,0.012154028392941552,-0.010171574940457284,0.004232603615845987,0.02126118180270531,0.012446708060219192,0.007847704555054236,0.006234689773576996,-0.0037267343173090772,-0.015221862805667619,0.004280808682412873,0.012302237911037128,-0.0047218013180937435,0.04331779520411505,-0.0024011888036330475,-0.005610093834765073,-0.0013217112237802198,0.02637590377460497,0.03769114373706639,0.022645677166804212,-0.014760523316498575,0.004195101145844982,0.02000941271978407,-0.008000000000000007,-0.04255319148936165,0.0,0.0,0.0,7.716049382711088e-05,0.013821005756489535,0.009816556368280493,-0.01980198019801971,-0.013201320132013028,-0.017910447761193993,0.032738095238095344,0.009287925696594312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00788100240307621,0.007989054398815032,0.0,-0.03209203987777401,-0.0055248618784530246,-0.015957446808510634,-0.008888888888888946,-0.00912744123022513
2014-12-14,-0.036265578207674176,-0.03640728166377838,-0.0027394615799450905,-0.042612551524987,-0.035612782239308416,0.0008720011589733456,-0.028394000578158107,-0.026598213297196693,0.03421658986175108,0.032258064516129004,0.0027161522034364616,0.012913017515923525,0.02624648666680196,0.0021655408541205734,0.01367729597496714,0.03280082265932305,0.03094338495426019,-0.004674193504600077,0.007963990381502084,0.0038609665137911975,-0.008022229555555871,0.006246326850319228,-0.01799792474604911,0.004232603615845987,0.03506672394989918,0.017213122433650474,0.007847704555054236,0.006234689773576996,-0.0004292522093740647,-0.002983864626145194,-0.015190748072550497,0.0061499185083566665,0.027927745190465814,0.005738946415447366,0.020392664645895398,0.018673523290765548,-0.0013217112237802198,0.02637590377460497,0.002622660755809747,-0.008104673050920552,0.021512794970911964,-0.015702415919566226,0.016129032258064502,-0.04255319148936165,0.0,0.0,0.0,0.012499999999999956,-0.016129032258064613,0.013821005756489535,-0.03703703703703709,0.013377926421404451,-0.02127659574468077,-0.03746397694524506,-0.009202453987730008,0.0,0.0,-0.00019791390324119806,0.0,0.0,0.0,0.0,0.0,0.0,0.010262621175374909,-0.00581928180550817,0.0,-0.03910614525139666,-0.011049723756906049,-0.021621621621621734,-0.00448430493273555,-0.01924269002251111
2014-12-21,0.02909515891043224,0.022952211368212794,0.0167428781810246,0.038084399190877694,0.028710952698336456,0.029790653983700732,0.027487929113352738,0.02402006678926849,0.03509984639016894,-0.034375000000000044,0.006656571983802317,0.012499999999999956,0.034040855967461425,-0.007883515973079902,-0.007450206136092596,0.03322865943723963,-0.013909335039617554,-0.0027394615799450905,0.015802842631853498,-0.034182475851324945,0.005594833776723984,0.003404286615201091,0.0042826421996428055,-0.01799792474604911,0.02126118180270531,-0.027397229500461195,0.017213122433650474,0.007847704555054236,-0.030068821218236952,0.01529453822742921,0.009695822979056024,-0.042612551524987,0.016301271951785212,-0.006257887739472223,-0.007398275826181022,0.0116921863425139,0.018673523290765548,-0.0013217112237802198,0.006393333915652555,-0.04454799057829584,0.01648841661748235,0.0037730052801505654,-0.031746031746031744,-0.01265590608950845,0.0,0.0,0.0,0.0093364197530863,-0.01967213114754085,-0.016129032258064613,0.013986013986013957,-0.01980198019801971,-0.02795031055900632,-0.014970059880239472,0.01238390092879249,0.0,-0.011083180987203067,0.0,0.002448104407432039,0.0,0.0,0.0,0.0,-0.0012210012210013277,0.0027161522034364616,-0.0011055860324551414,0.0,-0.024844720496894457,-0.025077934504151356,-0.016574585635359185,-0.01800791823213338,0.02211720386173588
2014-12-28,0.0142981061526688,0.012426906994795761,0.011061120506158595,0.014313172609226266,0.018042045553117614,0.036065262425926115,-0.018179319296201757,0.008704443609702128,0.03509984639016894,0.003236245954692629,0.002493917096120235,0.039682539682539764,0.012280620520892738,0.017443274553313737,0.009239431452939817,0.007954280854468032,-0.004454254194969143,0.0167428781810246,0.0072325510713178165,0.03369942976609419,5.055930319830537e-05,-0.028337938260105333,0.01616300589956654,0.0042826421996428055,0.004232603615845987,0.027592122238278893,-0.027397229500461195,0.017213122433650474,-0.01151438849453812,-0.015221862805667619,-0.0008729298159051435,0.038084399190877694,0.0035645968192976607,0.012904942576999145,0.00015532935424245053,0.024539498001552307,0.0116921863425139,0.018673523290765548,-0.013139034144474149,-0.02435529708618689,0.009192410932818307,0.00392815149162562,-0.040983606557377095,0.015086206896551657,0.0,0.0,0.0,0.0077546296296294726,-0.03344481605351168,-0.01967213114754085,-0.00507595852423437,-0.03703703703703709,-0.03194888178913746,-0.015197568389057725,-0.00917431192660545,0.0,0.0,0.0,0.0,-0.0017969451931716396,0.0,0.0,0.0,0.0,0.006656571983802317,0.0017521917812441945,0.0,-0.013856470308976576,-0.03209203987777401,2.220446049250313e-16,-0.03153153153153121,0.01727686911415205
2015-01-04,-0.012486979904614115,-0.005189127015472472,0.00012908932742528023,-0.015505322732627613,-0.024810976344759927,-0.022863398083516895,-0.007232544949733355,-0.0166532428579802,0.03598310291858681,0.016129032258064502,0.005863964622669027,0.039682539682539764,0.004384665943827359,-0.010148015435707758,-0.008324430604912725,-0.005333208731646444,-0.023117087927760016,0.011061120506158595,0.005283659033272992,0.009296812039011337,-0.026401078859159766,0.01047448732499845,0.00576280265379836,0.01616300589956654,-0.01799792474604911,0.010940363745235437,0.027592122238278893,-0.027397229500461195,0.03494616655228544,-0.0004292522093740647,-0.029270104772166072,0.014313172609226266,0.0154500000879787,-0.020576872969640614,-0.02235671385059035,-0.0038991552656900685,0.024539498001552307,0.0116921863425139,0.005400339881008742,0.014313568142049482,0.0005741763697959534,-0.021781911154971745,0.025641025641025772,0.012931034482758563,0.0,0.0,0.0,0.006963734567901059,-0.04152249134948105,-0.03344481605351168,0.009816556368280493,0.013986013986013957,-0.01650165016501648,0.015432098765431945,-0.0030864197530865445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002493917096120235,0.006556404984960684,-0.020109689213894,-0.0028682201210586955,-0.03910614525139666,-0.03932584269662909,-0.042328042328042326,-0.022442458630402062
2015-01-11,-0.0040465293692533155,-0.008922578504690915,0.029952348360602787,-0.019288463496911712,-0.0004844915095968405,-0.0012644290496811594,0.023021986109767356,-0.004810905048671543,0.01296869884918539,-0.031746031746031744,0.0021243368735710533,0.039682539682539764,0.010208751125093452,-0.005740200308106513,-0.027134128839135574,-0.006434187330561114,0.022137577917136442,0.00012908932742528023,0.006819740290003984,-0.014440640653426318,0.003844143695511004,0.01077230649054517,0.00576280265379836,0.00576280265379836,0.0042826421996428055,-0.008817681208979633,0.010940363745235437,0.027592122238278893,0.03203425283782879,-0.030068821218236952,0.007200482220087068,-0.015505322732627613,-0.0047218013180937435,-0.01507168970020406,-0.025470923267895962,-0.021389821184900515,-0.0038991552656900685,0.024539498001552307,-0.015768860892118042,0.01658809507056591,-0.003338454911414379,0.004195101145844982,0.0024038461538462563,0.008620689655172376,0.0,0.0,0.0,0.006568287037036852,-0.025270758122743597,-0.04152249134948105,0.013821005756489535,-0.00507595852423437,0.02348993288590595,-0.01823708206686936,0.006191950464396356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005863964622669027,0.009247189304937065,0.0,0.019108280254777066,-0.024844720496894457,-0.03428280438925024,-0.021164021164021163,0.01571914387260498
2015-01-18,-0.013544889599000909,0.006232178548571277,0.019470783668574798,-0.012450498099927043,-0.02109098230831663,0.02617128236284172,0.002279004908390725,-0.014814818659249829,-0.010928961748633892,-0.022950819672131084,0.000946458200197231,0.039682539682539764,0.002251384083188146,-0.026573928257068502,0.004678666244051444,-0.009180514254755523,0.0014934935424995022,0.029952348360602787,0.00214246543500779,-0.00574409483573779,0.012833869663416486,0.008847837147784032,-0.005709175317294979,0.00576280265379836,0.01616300589956654,-0.024666368697288776,-0.008817681208979633,0.010940363745235437,0.013003685385164498,-0.01151438849453812,0.008936585758801519,-0.019288463496911712,0.0061499185083566665,0.006743081242175264,0.0015025337100436076,0.01662628993291282,-0.021389821184900515,-0.0038991552656900685,-0.0068238914195641875,0.00038645026295491824,0.002668784732819507,0.021512794970911964,-0.02083333333333326,0.0,0.0,0.0,0.0,0.006172839506172645,0.025925925925925908,-0.025270758122743597,-0.016129032258064613,0.009816556368280493,0.006557377049180246,-0.03095975232198145,-0.003076923076922977,0.0,-0.01097631426920842,0.0,-0.00016000134737970129,0.0,0.0,0.004489934024885178,0.0,0.008557457212714059,0.0021243368735710533,0.000687714847773746,0.0,0.01580414012738851,-0.013856470308976576,-0.02760689602794869,0.0,0.003257695587838727
2015-01-25,0.009961558044939922,0.011699900973975108,0.007958126335793736,0.02302229965886715,0.02649815369314279,0.01069508462472113,0.008099727083958674,0.026648657020548416,-0.010928961748633892,-0.016778523489932806,0.0111287758346581,0.039682539682539764,0.007916924494576483,-0.010652940694411805,0.007894072073430625,0.01459828882611397,-0.02684556123826609,0.019470783668574798,-0.006804976868624468,-0.012827382835052137,0.017729625100320945,0.0071753517548101,-0.006474783995268629,-0.005709175317294979,0.00576280265379836,-0.026119189299149914,-0.024666368697288776,-0.008817681208979633,-0.0037267343173090772,0.03494616655228544,0.023914672015834304,-0.012450498099927043,-0.042612551524987,0.03318523205961654,0.014011292540243858,0.019190065528331912,0.01662628993291282,-0.021389821184900515,-0.03584782604840653,0.01209064086014533,-0.014760523316498575,0.01648841661748235,-0.011450381679389388,-0.01694915254237289,0.0,0.0,0.0,0.03100775193798455,0.014440433212996373,0.025925925925925908,-0.01967213114754085,0.013821005756489535,-0.009771986970683932,0.009584664536741228,0.006172839506172645,0.0,0.0,0.0,0.0,0.0018001800180018623,0.0,0.0,0.0,0.0,0.000946458200197231,0.0019951216903131286,0.0,0.014152070063694233,-0.0028682201210586955,-0.006320346320346282,-0.03314917127071826,0.007712715304745155
